gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time,short_cell_type,seurat_clusters,short_cell_type_cluster
zgc:172323,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
dnali1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
FP340271.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
cenpw,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
ncam3,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
FP016247.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
rpl28,28.987830130359633,-1.720931353680334,0.5882167311384874,9.715738503193215,0.0018269665101876328,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
fabp10a,11.244581519620489,-4.110405065014013,1.535075942353358,15.636609843527758,7.675412305148087e-5,0.030582807069424407,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
nkd2a,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
si:ch211-269k10.4,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
ndufaf4,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
sprtn,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
oma1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
dtl,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
slc30a1a,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
cdh2,7.682344661231711,3.125583798018708,0.7732270862343594,17.06664507066272,3.60906427907901e-5,0.02156182425576108,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
snapc1a,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
prkchb,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
zgc:193541,5.085664117952466,-18.159348061372608,261.11784689818086,10.315394953918592,0.0013192505997579652,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
rab15,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
apobb.1,16.48282279689493,-2.962390832094223,0.9601418905185611,13.9156089961803,1.9120400083472367e-4,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
nr2e1,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
si:dkey-97o5.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
cited2,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
nkain2,5.047913789754467,3.470004057172854,1.0243949997647037,12.349036797075303,4.4121405508421014e-4,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CR545466.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CABZ01111496.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CABZ01037174.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CU896541.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
mrpl40,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
irak1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
anapc7,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
med27,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
pola2,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
si:ch211-150o23.2,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
cpox,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
fsd1,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
porcn,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
ela2l,19.666976052001463,-3.2302076383329466,0.9221808574546501,20.286898115515637,6.6655467511938145e-6,0.005338077478975293,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
ELAPOR1,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
adora1b,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CR847503.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
nim1k,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
BX005399.4,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CU694380.2,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
msi1,4.3230476853576985,4.451064225347972,1.2992484365863808,12.910842084661347,3.266842876790489e-4,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
hes2.2,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
opn7d,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
cep78,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
RNF122,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CABZ01090219.1,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
spata7,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
mcm8,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
BX000363.2,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
smc6,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
manea,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
vax1,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
pla2g4f.2,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
CR352220.2,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
rpl13a,17.591997619013345,-1.9038911615351524,0.7060982407585498,9.466719755027142,0.0020923318282503153,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
lpin1,5.43014380999379,-18.310417297804808,260.19647258287785,11.040422169932697,8.914655892244756e-4,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
si:ch211-139d20.3,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
supt7l,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
tmem260,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
lgals8b,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
hs1bp3,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
si:ch211-168d23.3,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
zgc:152774,0.4171982283413401,17.977899729650336,185.8059609172462,9.977912919204625,0.001584291594601151,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
tmco6,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
zgc:153681,0.48894889862782887,17.988741759917307,185.7832262413002,9.40602151317508,0.0021627399235485145,0.046234672164401615,t4-120HF.t0-UF,SkelFastMu,20,SkelFastMu-270
