gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time
ehmt1b,93.42514249327915,0.36892920955229797,0.47003732195379583,0.6132056205305716,0.43358338406725144,0.8642364259943528,t3-60HF.t0-UF
arrdc1b,99.354377750309,0.5367643031878231,0.42335518419908374,1.6033623536352266,0.20542736635170664,0.7535463138080079,t3-60HF.t0-UF
glulc,0.24856583278532576,-16.085617528359123,274.84030380079804,1.0077726969141185,0.31543702378930516,NA,t3-60HF.t0-UF
si:dkey-11o18.5,25.927993861158313,2.425169589545463,0.6439166647961154,13.61633251748426,2.2422627954806948e-4,0.02285862349837264,t3-60HF.t0-UF
phpt1,14.052035261872208,1.0842748237182387,0.6397266502384161,2.86450782887664,0.09055340527771684,NA,t3-60HF.t0-UF
noc4l,10.046003800081841,-0.6481710142351624,0.6751653356447399,0.9261567078486479,0.3358635975049146,NA,t3-60HF.t0-UF
pus1,8.165719076513685,-0.09130089286448775,0.7460359739242529,0.01560810691722736,0.9005770603833062,NA,t3-60HF.t0-UF
ulk1b,57.79602838543133,-0.8701907240589405,0.49679273160092363,3.0364775755424276,0.08141239718673568,0.5710693762907492,t3-60HF.t0-UF
mmp17a,30.954060396696363,0.6530968022144547,0.5024072358394651,1.6788149974380673,0.19508198590662593,0.7461659922993119,t3-60HF.t0-UF
sfswap,399.35051486901835,-0.2174875830238254,0.3459964664308689,0.39468801163344835,0.5298454198093179,0.8953520910357816,t3-60HF.t0-UF
si:dkey-11o15.7,4.57797894029802,-0.9473785956808282,1.10301236445775,0.7620608866324865,0.38268434201897644,NA,t3-60HF.t0-UF
si:dkey-11o15.5,0.8214308658850888,-2.0503502048971805,2.4299189747433356,0.7431831127018018,0.38864311770655335,NA,t3-60HF.t0-UF
si:dkey-11o15.7.1,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
si:dkey-11o15.8,0.24759821828243764,0.0052237320552160115,3.945628883115194,0.004198691068133087,0.9483353851961197,NA,t3-60HF.t0-UF
si:dkey-11o15.10,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
smarcb1b,18.07049251234548,-0.0871410181247941,0.6020653020561375,0.023151142583365925,0.8790646891615084,NA,t3-60HF.t0-UF
mmp11b,18.181457075960985,-0.4347419446181351,0.7115132476463675,0.3734686076876059,0.5411196239109191,NA,t3-60HF.t0-UF
chchd10,26.395097946582005,0.9626749592057307,0.5391803944020849,3.1675428632343525,0.0751153749511347,0.5540060813317209,t3-60HF.t0-UF
ddt,22.125726542410828,-0.8611605446739184,0.599400029934534,2.082401871237117,0.1490055504917698,0.6988370023403941,t3-60HF.t0-UF
gstt1b,35.35806455525635,-0.7289880499518558,0.5059926091542318,2.0701871814932105,0.1502030854319573,0.6988370023403941,t3-60HF.t0-UF
p2rx4a,25.36104013530054,-0.5059656361447784,0.5639446410052501,0.8084681678999743,0.36857352519145375,0.8337431197316538,t3-60HF.t0-UF
idh3b,22.85755778366414,0.35204354669516824,0.5194682064977953,0.4598085107598209,0.4977134795139619,0.8895019665387016,t3-60HF.t0-UF
ptpra,131.13475664467006,0.5755473315002314,0.42584512714386746,1.8136959378176556,0.17806550264313314,0.7254666903866549,t3-60HF.t0-UF
gnrh2,1.2381506054135898,2.980511496797547,2.206192557611349,2.0565100869843604,0.15155693186823088,NA,t3-60HF.t0-UF
GCNT4,9.567470817717776,2.6930219199348375,0.8577293150775838,10.061860869858702,0.0015137025737672564,NA,t3-60HF.t0-UF
CR847785.1,1.608746869962826,1.9700954327224307,1.756346388212209,1.277198087471053,0.25842065423323207,NA,t3-60HF.t0-UF
gcnt4b,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
fam169ab,18.8492257794035,0.3376155108075792,0.554421798363903,0.37084158516074694,0.5425458891582171,NA,t3-60HF.t0-UF
AL953866.1,4.79492914645606,0.6918674890577569,0.9186388328751126,0.56426396762377,0.4525473088316673,NA,t3-60HF.t0-UF
lhx5,7.749564783703899,0.6789921594488215,0.8725332584394934,0.6037490404810342,0.4371511619308068,NA,t3-60HF.t0-UF
mzt2b,9.744963201108805,-1.090075391775389,0.7039846640988836,2.3885352238982094,0.12222810774255741,NA,t3-60HF.t0-UF
zgc:193801,10.158901693629977,0.5733879014873068,0.7375427276333745,0.6115307903397138,0.43421202205212495,NA,t3-60HF.t0-UF
cyb561a3b,0.6406112896333814,-17.21562498407607,267.1058130629708,2.2135233080914727,0.13680590922444977,NA,t3-60HF.t0-UF
qrfpr4,11.468852540936815,-0.013077408864934699,0.6780249031096414,9.817008447967623e-4,0.9750046863604838,NA,t3-60HF.t0-UF
tnfrsfa,207.57422424479475,0.32730609315137416,0.37333294964052466,0.7673081351292552,0.38105109261422937,0.8400153230984032,t3-60HF.t0-UF
unc5da,127.29310480888859,0.43786194879996704,0.4424159503712508,0.9757695426058035,0.3232454744610084,0.8142400989776469,t3-60HF.t0-UF
BX005302.1,1.3831002064636668,0.8384547934248142,1.727539032943567,0.23433147804426824,0.6283305374070596,NA,t3-60HF.t0-UF
aqp3b,0.923429679816464,-17.721262108308956,263.8476625679455,3.7981506816177344,0.05130922296861486,NA,t3-60HF.t0-UF
vps29,21.437350149089966,-0.5121636389905198,0.5320720757265941,0.9272308791667285,0.33558351464986425,0.8205117746544195,t3-60HF.t0-UF
AL844518.1,2.640848408371872,-0.9201288297627707,1.375373214757897,0.45855327970909343,0.49830087703529774,NA,t3-60HF.t0-UF
gpn3,10.801959789465439,0.15238286767597037,0.661151998777554,0.05314751679822649,0.8176741645773399,NA,t3-60HF.t0-UF
arpc3,26.507707028389316,-0.1738534629110029,0.5015387870331555,0.1206815827138783,0.728296430669938,0.9512658833944431,t3-60HF.t0-UF
ube2g1b,19.767391670049303,-0.42445187360683423,0.578705154584271,0.5415796760461404,0.4617787938557383,NA,t3-60HF.t0-UF
atp2a2b,202.66899605733212,1.4700783480687067,0.42568194620677813,11.502163732327205,6.951522142957302e-4,0.04621754758089366,t3-60HF.t0-UF
bcr,92.98260095414861,0.5551079052623252,0.4487680561144998,1.5193334547251638,0.21772038928473034,0.761254098956292,t3-60HF.t0-UF
gfi1b,8.422954327289716,-0.012603684869043556,0.8326788667188793,7.031426915489192e-4,0.9788451036291405,NA,t3-60HF.t0-UF
tsc1b,28.966079308404638,-0.4432204816303728,0.48742929583987926,0.8255783824190885,0.36355420992391363,0.8308661990880006,t3-60HF.t0-UF
gtf3c4,3.465242680053499,-0.6065469122905442,1.1478027696177118,0.29036920448069026,0.5899840324839637,NA,t3-60HF.t0-UF
barhl1b,1.9060536872714826,0.024664644601993645,1.469440116387318,0.003396902487978082,0.9535232468027426,NA,t3-60HF.t0-UF
CU929241.1,0.24759821828243764,0.0052237320552160115,3.945628883115194,0.004198691068133087,0.9483353851961197,NA,t3-60HF.t0-UF
stom,129.65786303566748,-0.44098549319318814,0.4720110460305469,0.8719018185626695,0.3504293424338515,0.8267389842101468,t3-60HF.t0-UF
gsna,38.21576694352269,-0.6911882666172376,0.495074240863131,1.950153228063357,0.16257033990093808,0.7099394900481233,t3-60HF.t0-UF
CR762400.1,2.440264701847982,-2.0431538268709333,1.3800817683060171,2.2785011436070803,0.1311785924996316,NA,t3-60HF.t0-UF
rxraa,500.89495681064466,0.5224498026528895,0.4205387174699992,1.5344946131295671,0.21543913483935706,0.7606358493327962,t3-60HF.t0-UF
stx2a,10.46875380074673,-0.1140392029990002,0.6826528132538069,0.030455986371855204,0.8614596150453421,NA,t3-60HF.t0-UF
dnai1.2,5.728778339950601,-0.4626536663216887,0.8570554982160888,0.2912619537111496,0.5894129733637149,NA,t3-60HF.t0-UF
CR812470.1,2.0184400932225564,-0.29401923153862203,1.4610941984915689,0.04667650713303928,0.8289507494070364,NA,t3-60HF.t0-UF
CR812470.2,0.6949778455625435,1.9380659628566084,2.6023319056860843,0.5781966118223192,0.4470200609204101,NA,t3-60HF.t0-UF
vav2,207.63127986413957,0.10877348016714579,0.3568574144363468,0.0929139696067196,0.7605048258862099,0.9561042561018362,t3-60HF.t0-UF
brd3a,27.400024358784346,0.040345955515245495,0.517635512292629,0.008879779062134219,0.9249244051167533,0.9829933298906768,t3-60HF.t0-UF
wdr5,21.940537852007562,0.25236708226743565,0.5480908953561167,0.2118492387577504,0.6453218346864006,0.9353598472745223,t3-60HF.t0-UF
dnai1.1,0.7089249687691153,-1.952954516800724,2.5985574348269447,0.5903339554121949,0.4422900092843478,NA,t3-60HF.t0-UF
RIMBP2,58.808550742899065,0.5197516779244441,0.43774805728690824,1.4020180523543004,0.23638597497665156,0.7686022501891717,t3-60HF.t0-UF
si:dkey-1d7.3,3.4713628972438473,0.27048335718106115,1.1830318670134379,0.05490424568451857,0.8147392383489837,NA,t3-60HF.t0-UF
TMEM132C.2,37.61430763054741,0.35788325549082994,0.49541067500548064,0.5223294692275502,0.46984968480769135,0.8817515204674943,t3-60HF.t0-UF
CT027623.1,2.1137418550919542,-0.4555003288917115,1.548757023664361,0.08729584981537641,0.767643489117725,NA,t3-60HF.t0-UF
si:dkey-65l23.2.2,0.37091352017221235,0.952455639247368,3.3639534888606706,0.08997816407472392,0.7642049173104346,NA,t3-60HF.t0-UF
smpd4,18.40510955512042,-0.29653172407666684,0.5482000801083978,0.2924399002206499,0.5886612107154995,NA,t3-60HF.t0-UF
si:ch211-222n4.2,0.7883589795033298,-0.4437766939330608,2.1812077921620454,0.04139948406868044,0.8387687611640681,NA,t3-60HF.t0-UF
med15,12.461511776391784,-0.313755861194949,0.6476718156810451,0.23431422116404832,0.6283431871724295,NA,t3-60HF.t0-UF
crkl,28.29764045994071,0.45840477372882865,0.48796000301486964,0.8782470090602317,0.3486822593626865,0.8265806342714617,t3-60HF.t0-UF
pimr72,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
mpp4l.1,2.435754876739434,-0.6919904192301458,1.3377045386762074,0.27078317816240016,0.6028068930520415,NA,t3-60HF.t0-UF
rpl17,711.3828001041769,-0.514109250442649,0.40462592236755085,1.6071940237980584,0.20488668483002867,0.7535463138080079,t3-60HF.t0-UF
pgam2,27.247060062446586,-0.10950784879838515,0.5101341290679169,0.0477138735463285,0.8270901544449057,0.9695791482525672,t3-60HF.t0-UF
nefla,7.853090237699618,-2.4969145041196708,1.0024120282897688,6.142661539918507,0.013195854889432363,NA,t3-60HF.t0-UF
nefma,10.83556057831596,-0.7890208368676552,0.7732013155884887,1.0359891496028553,0.3087561277940089,NA,t3-60HF.t0-UF
nkx6.1,2.6231745232770844,-0.3940337638221351,1.2895150260991195,0.09562562499572991,0.7571435836005337,NA,t3-60HF.t0-UF
BX000991.1,4.06627196907314,-0.23285429556068263,1.0401838598816444,0.05057329702396274,0.8220686802393885,NA,t3-60HF.t0-UF
gpat3,30.028580745549775,-1.113334308296856,0.4902517262472257,5.109463629893298,0.023795675691342263,0.35100534480396345,t3-60HF.t0-UF
abraxas1,4.514674032327467,-1.4313640220801422,1.0304861592294483,1.9132973017296244,0.1665974486120465,NA,t3-60HF.t0-UF
mrps18c,7.251902838399991,-0.013290922792086428,0.8133957409004877,0.001341206536906725,0.9707860137088975,NA,t3-60HF.t0-UF
helq,4.414632068255199,-0.8941684662005307,0.9670449636499081,0.8494901617622084,0.3566966085372306,NA,t3-60HF.t0-UF
hpse,10.060984486444495,-0.8185892923269504,0.7178064184183053,1.3113510742204113,0.2521501816656638,NA,t3-60HF.t0-UF
btc,29.862661133661376,-0.5866327759159562,0.5158414829264022,1.29421087895183,0.2552733870953322,0.7843715092430251,t3-60HF.t0-UF
amacr,5.025146394909307,0.2230476314824471,0.8957719994756972,0.062154139934438746,0.8031230693177751,NA,t3-60HF.t0-UF
slc45a2,13.567719494235297,-0.4255914079695383,0.7114886532498144,0.3670780349824554,0.544601313352606,NA,t3-60HF.t0-UF
rxfp3,0.44761450220421206,0.9098710546851061,2.9238191821544075,0.09934527480441702,0.7526167489448358,NA,t3-60HF.t0-UF
gzmk,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
gzma,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
rai14,53.108806866550694,0.09549364958203185,0.5028951007788788,0.03605016710378095,0.8494119295430015,0.9732885490598938,t3-60HF.t0-UF
BX927394.1,7.086641474360432,-0.21247889640879278,0.7909584014677282,0.07424284759570199,0.7852564982791621,NA,t3-60HF.t0-UF
fgf10a,15.496188505845288,0.7169024399568025,0.6049265670085314,1.4018597658063712,0.23641243330265369,NA,t3-60HF.t0-UF
BX927394.3,0.22368981364005294,14.861312608603097,197.43767575168684,0.8481339768280867,0.3570807631672172,NA,t3-60HF.t0-UF
nnt,93.10084783143225,-0.2629033284026467,0.41771989171409285,0.3975124950079447,0.5283767121499685,0.8953520910357816,t3-60HF.t0-UF
ccdc80l2,0.1657637265240177,14.542265456384218,198.25014089690652,0.7268824066074719,0.39389559214168324,NA,t3-60HF.t0-UF
fybb,16.255780672243993,-0.03314908799071587,0.5840490825122785,0.006071627368008592,0.937891174702564,NA,t3-60HF.t0-UF
mfhas1,60.25723686390911,-0.0023895038436682016,0.4325988118768696,3.234894307269087e-5,0.9954619657656113,0.9960047476444366,t3-60HF.t0-UF
eri1,16.7825055912452,1.2007232189028552,0.6285819689729615,3.6420856096284098,0.056336320757882474,NA,t3-60HF.t0-UF
ppp1r3b,1.872057625651162,1.0434924864810515,1.4591667881972012,0.5181402270959268,0.4716360881025053,NA,t3-60HF.t0-UF
tnksa,365.9621366336952,0.0517621869609111,0.35728562565515326,0.021030648196457946,0.8846954953231981,0.977941439206622,t3-60HF.t0-UF
dusp4,2.8124637831239276,0.07713230012441609,1.286060798230205,0.005833741111541002,0.9391176312042089,NA,t3-60HF.t0-UF
si:dkey-247m21.3,2.4419592529543874,-0.25845754294282247,1.46541887286552,0.03279135172975245,0.8563017803724063,NA,t3-60HF.t0-UF
zgc:86764,1.0329892941594465,-0.4683049069558012,2.1584468638340146,0.05478901900897881,0.8149302141682859,NA,t3-60HF.t0-UF
AL844141.1,5.961412775841654,-0.015947827290200778,0.8597632824314574,0.003082850432186035,0.9557214703730909,NA,t3-60HF.t0-UF
slc26a1,5.3290680189800135,0.9462233453269862,0.9345832956579537,1.0322554534441437,0.30962951463469507,NA,t3-60HF.t0-UF
rbp4l,597.7056932206165,-0.908718448673411,0.6211324662558781,2.1079139055924827,0.14653896148630027,0.6988370023403941,t3-60HF.t0-UF
pde6b,7.911505298332605,0.299056802829992,0.7534586873834825,0.16167332901759224,0.6876205731376779,NA,t3-60HF.t0-UF
atp5mea,18.906906463032477,-1.3358293203951692,0.6254917232891276,4.553357368851103,0.03285426434421691,NA,t3-60HF.t0-UF
hspb11,5.9084071419389295,-0.4181794172453372,0.9931617590430712,0.18613236375245634,0.6661553032538718,NA,t3-60HF.t0-UF
si:dkey-30k6.5,7.347807028001099,-1.2530030016476204,0.7898701356538074,2.5492940222360723,0.11034355130917659,NA,t3-60HF.t0-UF
zgc:103482,2.6077938425713265,-0.8470741773957094,1.1911686797959322,0.5139650168883421,0.47342744981154916,NA,t3-60HF.t0-UF
efna5a,98.09832741983428,0.5736846513510977,0.4909878865166877,1.3531570091217446,0.24472696160942614,0.7716149884363513,t3-60HF.t0-UF
GADD45G,1.3818977170366724,2.667324291081708,2.1343198237143595,1.5784865082363204,0.20897883451197627,NA,t3-60HF.t0-UF
gadd45gb.1,6.384387438970181,-0.28941994347161304,0.8518928549331746,0.1178654790602991,0.7313611799323226,NA,t3-60HF.t0-UF
si:ch211-22d5.2,3.8784200735773977,-1.2311319124493423,1.041823717045396,1.3976463210620729,0.2371180510008049,NA,t3-60HF.t0-UF
ghrb,59.57267764997842,-0.9111678089988956,0.529750778342242,2.9381920893768125,0.08650750805978526,0.5831948535208029,t3-60HF.t0-UF
oxct1b,8.817369654594987,-1.228101031280658,0.8485075858052985,2.104352464903158,0.14688050969099764,NA,t3-60HF.t0-UF
c6,11.174872381960183,-0.6164451455429483,0.6676932016193947,0.8502282546211717,0.3564877736685929,NA,t3-60HF.t0-UF
c7b,13.21632055152374,-0.970719276539705,0.7853275841971288,1.5407463334754965,0.21450674910558726,NA,t3-60HF.t0-UF
c6.1,29.313557448865655,-0.5543912717694978,0.5255564586718433,1.105091176250454,0.2931515125993461,0.8031930613421868,t3-60HF.t0-UF
rgs7bpb,1.4835500791366496,-1.8297823792943364,1.7693407921898026,1.0975666972416782,0.2948007333499313,NA,t3-60HF.t0-UF
rnf180,6.046756339746455,-1.5531680471093565,0.9206872256741938,2.8331170354520445,0.09233897949508588,NA,t3-60HF.t0-UF
htr1ab,0.5137364565567335,1.4013616835307316,2.84899352435628,0.2482440971763591,0.6183141852622829,NA,t3-60HF.t0-UF
ndr1,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
eif4ebp1,33.26550129497472,-0.7082714262570668,0.49844616805176195,2.021548410001145,0.15508093237459283,0.7007218561240288,t3-60HF.t0-UF
ank1b,63.07694775199657,0.606955040291839,0.45503802310295693,1.7675220737497241,0.18368903944898302,0.7317758282296302,t3-60HF.t0-UF
ftsj1,8.029600409524972,-0.20458638189897838,0.7310462649227399,0.07828339009555663,0.7796373271868499,NA,t3-60HF.t0-UF
rictorb,30.688173672465464,-0.23184696509635416,0.5167155539270266,0.20085347162317646,0.6540328285031015,0.9370502679609537,t3-60HF.t0-UF
lifrb,18.5317456861811,-0.6140100577868997,0.6115040143091052,1.0085300018445693,0.31525526278500393,NA,t3-60HF.t0-UF
ccdc61,5.263094258580612,-0.2012242344241548,0.859525433068985,0.05477832296481466,0.8149479524507209,NA,t3-60HF.t0-UF
itpkca,33.37037583039461,-0.5634149767610181,0.5302610221786999,1.1320744857085288,0.28733327957410953,0.8002124530184308,t3-60HF.t0-UF
si:ch211-191j22.8,3.5732863561984254,-1.5160519613680254,1.2238661017323718,1.5563374278519824,0.21220229805615398,NA,t3-60HF.t0-UF
si:ch211-191j22.7,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
qpctlb,1.4017372082315596,0.3830703600786722,1.6296648880670355,0.05619711486480483,0.8126107811946487,NA,t3-60HF.t0-UF
sdhaf1,4.672091175715497,-1.5308760343548982,1.0869527788713769,2.0105507742597055,0.15620859887409094,NA,t3-60HF.t0-UF
si:ch211-191j22.3,18.90046842869432,-0.7770847184313203,0.5948935694809377,1.718146107396855,0.18993185663354345,NA,t3-60HF.t0-UF
kcnk12l,0.12428291639266288,-15.19764248352801,281.404597681589,0.639705029605599,0.4238176303946635,NA,t3-60HF.t0-UF
ppm1nb,2.152759651973737,-1.385505989292376,1.419498575183924,0.9842742909626097,0.3211458259344934,NA,t3-60HF.t0-UF
rtn2b,1.9921919674015063,0.16248400397483645,1.4377345676175879,0.01359395873156899,0.9071824794478419,NA,t3-60HF.t0-UF
nectin3b,43.1606468701224,0.09055935777099615,0.5070926654467851,0.031986822154401295,0.8580565822247082,0.974523840644635,t3-60HF.t0-UF
diablob,9.543796665126262,-0.7699928830637551,0.742469301200863,1.0824980554344492,0.298139395388083,NA,t3-60HF.t0-UF
or133-9,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or133-7,0.2135370965444605,-15.746031247815731,277.2973651568509,0.8038838797152836,0.3699346843464723,NA,t3-60HF.t0-UF
CR391925.1,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or133-6,0.2135370965444605,-15.746031247815731,277.2973651568509,0.8038838797152836,0.3699346843464723,NA,t3-60HF.t0-UF
or133-5,0.1657637265240177,14.542265456384218,198.25014089690652,0.7268824066074719,0.39389559214168324,NA,t3-60HF.t0-UF
or133-10,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or133-4,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or133-3,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or133-2,0.22368981364005294,14.861312608603097,197.43767575168684,0.8481339768280867,0.3570807631672172,NA,t3-60HF.t0-UF
or133-1,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
b9d2,5.165687650456654,-0.21568957665911262,0.9036705827725033,0.06505575756995441,0.7986765248364968,NA,t3-60HF.t0-UF
tgfb1b,6.105494463668926,-0.10700810788856083,0.9319120129707363,0.014435176493563517,0.9043671138569813,NA,t3-60HF.t0-UF
cbr1l,20.630478281575215,0.6419953129371951,0.5298545305711861,1.4643754171752477,0.22623522721931222,NA,t3-60HF.t0-UF
or125-8,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or125-7,4.641384342672495,19.15038134000152,187.38532230664956,2.515417625565238,0.1127377630237894,NA,t3-60HF.t0-UF
or125-6,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or125-5,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or125-4,0.3242992003144373,0.05721800154797985,3.5723209709387107,2.802035618323373e-4,0.9866446090419025,NA,t3-60HF.t0-UF
or125-3,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or125-2,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or125-1,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or123-1,0.8018478704676378,16.71989677836898,192.88290638446233,3.5911437358007454,0.058088251319063346,NA,t3-60HF.t0-UF
or124-1,0.12428291639266288,-15.19764248352801,281.404597681589,0.639705029605599,0.4238176303946635,NA,t3-60HF.t0-UF
or124-2,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
or124-4,0,NA,NA,NA,NA,NA,t3-60HF.t0-UF
defbl1,11.96294835684994,-0.2722160950709839,0.8852278471251153,0.09522670197425498,0.7576347675406541,NA,t3-60HF.t0-UF
pold3,15.426877683041635,0.2801103254560102,0.5987443985081645,0.2187372028367136,0.6400037954805355,NA,t3-60HF.t0-UF
chrdl2,0.24759821828243764,0.0052237320552160115,3.945628883115194,0.004198691068133087,0.9483353851961197,NA,t3-60HF.t0-UF
xrra1,1.2298896780594468,0.37451023513484044,1.7599388346947709,0.04776444604498664,0.8269999930378535,NA,t3-60HF.t0-UF
neu3.1,3.308234526668141,-0.5325829170103378,1.0819140780990546,0.24156657295255712,0.6230769358192799,NA,t3-60HF.t0-UF
neu3.2,17.303890938407513,-0.7374549398788408,0.6071514178293277,1.4831130290844214,0.22328809450366327,NA,t3-60HF.t0-UF
