gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ssbp1,3.719093854508694,-1.2114976685359389,1.1178402247489314,3.4202451095669772,0.635488408080029,NA
si:ch211-258f14.2,2.130957134686179,-0.9056225450803295,1.4511246059766691,3.3558625239196473,0.6453006123593976,NA
zgc:162331,6.304548429304266,-0.6793870534942645,1.0317506613502898,1.9345167541990236,0.8581296962742322,NA
slc13a4,9.760059612192926,0.44064129069776076,1.1933185753249909,6.798366753474198,0.23607309648476718,NA
coa6,22.37765343620274,-0.24005586393336745,0.664024478415469,2.7175326411186234,0.7434356194665303,0.9619284260916785
ptprz1b,127.42050616526802,-0.22228380271976111,0.74106515986547306,2.912631713844263,0.7134534090888813,0.955990737467359
ndufa5,33.63020186577529,-0.5731619253467073,0.4969819744006864,10.719389077876258,0.057236448225378905,0.3318333102528515
CU468917.1,5.569269503730806,-0.5062066471544447,0.9801468623831898,4.750764422646753,0.4470480241557298,NA
CU468915.1,3.259266377377653,0.7683371425674412,1.2646824367435212,1.549915847470217,0.9072386525098809,NA
strip2,18.267567027133197,0.2516447056572802,0.6030149151165904,1.9416392221113483,0.8571600181447325,0.9798527922745851
ahcyl2b,346.69685569656593,-0.04510484212627822,0.3785985612671362,3.406989039414924,0.6375056959681527,0.9290379226120524
tmem209,6.057766790091613,0.09166211325690284,0.8896611931521381,3.73687618197998,0.5878859295727686,NA
ccnd2b,5.7474304415089,-0.455370397913708,1.0059992347624365,1.1652932951048314,0.9481633512135584,NA
tigarb,5.730911996577257,0.18384147564336695,0.9626302380531263,6.226728391830022,0.2847782698745584,NA
fgf6b,0.15263352793642113,-14.289054486425096,288.62005227334555,2.4083144059899144,0.7902353014099381,NA
fgf23,0.0760464524312642,15.788922648928772,204.96189659635317,2.197039474265429,0.8212634835339669,NA
rad51ap1,1.233682350080097,-0.851776396439964,1.9479456217400488,1.9566408821082604,0.8551114944041285,NA
galnt8b.1,6.5708608585940205,0.9764645160552716,0.9192802882680338,10.293930362219925,0.06732257509521918,NA
galnt8b.2,6.573055083594381,2.071430655268951,1.065934333949302,10.064900920539188,0.07341705519023345,NA
ada2b,6.235398958378422,0.5597418098736983,1.219041341124198,3.151803058094103,0.6765953961744172,NA
atp6v1e1b,38.03677302385187,-0.6685420568664285,0.4017571627114086,7.41887482842256,0.19130473963849542,0.6031676389482155
si:ch211-214j24.14,2.9339056723904653,-0.5300793479287075,1.4466546384436563,1.8390352877212024,0.8709389860603207,NA
ccdc167,36.4186159218544,0.1242315698793913,0.44143682978681115,2.8959897742820857,0.7160172638476052,0.9562165813850712
snap91b,66.90058317480171,-0.5942636936332792,0.4328327896029278,2.947576478949202,0.7080678892103931,0.9552066114056443
si:ch211-214j24.15,30.288731552452195,-0.3097120576637015,0.6160307220171751,4.777941760897178,0.44357718021402254,0.8292447336803485
si:ch211-214j24.10,35.513209710667674,-0.8922258927606388,0.4547964477907051,8.904808645512261,0.11292179180479854,0.4771701880621964
osgep,4.758557068807788,1.0249480216183369,0.8801763168735409,4.502755602827847,0.4795148325770676,NA
apex1,11.230154305623188,-1.26639646496078,0.7368169996091258,5.044908405756971,0.41042414551660983,NA
zgc:113263,58.45777540060167,-0.5181472219875866,0.4827514556261605,12.453442922736542,0.02907602229146979,0.22641385982902112
si:dkey-14d8.1,7.504282655067704,-0.3962265997185808,0.839687940143656,4.897653575040479,0.4284980708008596,NA
selenoo2,1.937874416320858,-0.996867152661144,1.4118189397028265,4.583270635391081,0.46882000313306765,NA
si:dkey-14d8.20,20.817195317436987,-0.17539650608964008,0.5277218542189422,5.676678384363285,0.3389610344852852,0.7600208545101996
BX324164.4,4.6890071267858024,0.14386989179318457,0.9470633687770631,7.969256679768037,0.15793811098805144,NA
si:dkey-14d8.22,2.9278588591488246,-0.3492581189986068,1.177258899325179,1.747815868365329,0.8828215607747529,NA
BX324164.3,1.0818328459895898,-1.0360206516077877,2.134310734292469,4.07773351449552,0.5382794343549647,NA
BX324164.5,7.498104677945324,-1.0163022959447914,0.8432676315783633,3.8326239738669443,0.5737569837084412,NA
mapk11,7.119786939241787,0.7749953950941737,0.772648211379311,4.395692518759915,0.49395951607772776,NA
mapk12b,0.458494214947105,0.656950775529401,2.9529756683795907,1.9417225285333686,0.8571486653332105,NA
si:dkey-14d8.6,41.11801775434654,-0.16471215064073524,1.1419819859852405,7.503230150320064,0.18582244317680535,0.5977084300926717
si:dkey-14d8.7,45.98642403030108,-0.7861808520232424,0.8654626138174385,17.774276270432438,0.003243017432273717,0.055822750515894734
vegfab,87.00153033833955,-0.3350061617642817,0.5086892001121325,22.22287682332893,4.7490083745810286e-4,0.01495676703466948
mrps18a,7.643474863590192,-0.29494918436035156,0.7806541930658881,0.4781898813160126,0.992900137061547,NA
rsph9,1.5974857001689855,-1.3480963632444496,1.925989688766665,1.3763664191032063,0.9268809705893025,NA
tmem63a,44.66566644970193,-0.6832795356779686,0.4517922593034136,15.355589708937401,0.008946257227960733,0.10980716580443452
pou3f2a,6.2110036086866165,-0.49262040484075337,0.9952363474460102,2.1769260726931776,0.8241617816913773,NA
faxca,4.286482947807388,-0.1823775123361102,0.9647297628579988,0.8311003203709504,0.9750074011239477,NA
ccnc,34.014954067436385,0.343385094799795,0.4710456593409187,6.080561868713602,0.2984586575532618,0.7209587011500583
ngs,5.106787510322875,-0.27059386316365114,0.8942917539779688,2.867531758825507,0.7203996563128479,NA
pgm3,7.554366761587669,0.6522938134559098,0.7123159588788499,2.445872152387338,0.7846238489949469,NA
si:ch73-352p4.8,7.381383514651874,-0.1665350684202813,0.8288218832970846,4.4055642247770805,0.49261715712120496,NA
foxm1,3.136734543897896,-1.8526922099914003,1.7869263157233348,4.304720353977956,0.5064281407144569,NA
CU571169.1,0.20624394693985468,14.5793957928668,147.58883280265937,2.990148106207494,0.701504800010721,NA
si:ch73-352p4.5,0.6411751005241462,1.952522773848304,2.293894958617347,6.764936558335485,0.23871742194420467,NA
pex26,5.298995283155725,0.30959403261822993,0.8370522634029042,3.6667564407511577,0.5983187870495005,NA
usp18,1.8318286926465364,-1.499359773312546,1.4054434152119966,7.6787830868212765,0.1748496726566801,NA
lyrm5a,7.024582225613099,-0.2507183333924352,0.7635589225647811,7.27369241092245,0.20106815859232333,NA
slc5a8,2.6113328483474416,-1.3232729078927403,1.3826154950961904,2.982240692246606,0.7027239477454847,NA
utp20,19.339746692527882,-0.17942247330279773,0.5280956980295132,11.449277114758203,0.043164957158614264,0.28416535876850263
arl1,8.608996167687568,-0.47076933338283816,0.7496702292444962,1.134918176140573,0.9509666089589268,NA
tfec,1.5711760545287226,3.2767201270316217,1.9616456278871703,4.046848283423309,0.5426908670864227,NA
MDFIC,26.231973517380766,0.1455324366607769,0.47300504528560794,3.5926576687585907,0.609416046703388,0.9158816936821762
CR356233.2,0,NA,NA,NA,NA,NA
CR356233.1,36.0923476435203,0.009612465798690932,0.4969181061462221,4.479102480809857,0.4826843142742938,0.84986837334365
foxp2,63.48954009356698,0.19851570750636885,0.4984383386599445,5.465041114766507,0.361794479359155,0.7787340548070278
ppp1r3aa,2.8418258595325327,1.4393997970450365,1.0018994940610455,13.121822506923195,0.0222635156338413,NA
si:dkey-112e7.2,26.355178263121235,0.3093129544801829,0.5177680583155914,4.109702507095051,0.5337321328456522,0.880140757697022
gpr85,16.84119667633042,-0.04238135799418887,0.5869641420024274,2.1744629284959416,0.8245159660925774,0.9760549389653004
BX950217.1,3.9720510295292577,-2.6554484589943916,1.7578141791865596,8.927437867415037,0.11199365540008767,NA
tmem168a,15.450637096787844,-0.2163035072195207,0.5661463151482153,3.9561853796803064,0.5557413163520294,0.8947057986748951
ifrd1,73.45467004861139,-1.010202813027959,0.4682596743882837,8.157235853335663,0.14778030231626618,0.5420645857218311
dock4b,112.36850693316393,0.19980629503782948,0.34130415931326147,2.4136006182354492,0.7894470135319619,0.9706648439109947
lrrn3b,0.7649515739432858,1.0915455323423302,2.543659251170378,1.214497361604721,0.9434790006176539,NA
si:ch211-170p16.1,0.06418146420505084,-2.2053145911503407,489.239974725721,1.9248759476072719,0.8594392003613285,NA
tnni4a,1.8593946089001239,1.7233047010757783,1.431324457018414,3.444225206015112,0.6318433570600687,NA
tnnt2e,60.54799945547378,-0.016985140964093284,0.5746759954373283,20.375291981079016,0.0010624264295832162,0.02715049976034897
BX649411.2,2.5094123079348916,-1.4544840615667565,1.539242670319952,6.0198006994545,0.30429699038464825,NA
BX649411.1,0.34679294548512724,0.8409348596704455,3.2534371742889223,1.75050031237042,0.8824771617962253,NA
lta4h,46.183568017354624,0.26525579427694906,0.5262785555383227,36.843516422726665,6.438035836465487e-7,1.2444605720342256e-4
elk3,86.524939811021,-0.005934078544483089,0.4174509549634293,3.9525177164103695,0.556272340943066,0.8952837451314487
cdk17,312.8372137492546,0.08281790329333741,0.2536950661809504,3.6515714834098674,0.6005870708973787,0.9129631768846571
si:ch1073-67j19.1,0,NA,NA,NA,NA,NA
si:ch1073-67j19.2,0,NA,NA,NA,NA,NA
phyh,40.44106322184131,-0.4269337546495149,0.43346896820845793,2.79289587330409,0.7318778477357315,0.9603121948543466
ucmaa,1.255318764570834,1.2780144160388824,1.5511545604529053,4.235911109085144,0.5159743983540325,NA
mcm10,2.6830116238147768,-1.0812788978336023,1.477069702033917,3.1997012460963603,0.6692288174174319,NA
nudt5,10.082901825882296,-1.8702497845645307,0.824483487203465,7.0757557630969785,0.21506695282429525,NA
cdc123,13.465823023271383,-0.5109739978472618,0.6622102224633981,1.286819923963165,0.9362820378788174,NA
camk1da,66.76393712167949,-0.12360595563872535,0.4070482200600249,2.17158284349928,0.824929893896964,0.9760549389653004
ccdc3a,0.7144061333451596,-15.538099822933269,278.8253559996229,3.8766776491621115,0.5673046232945996,NA
optn,17.19893050468116,0.13384746567288758,0.5367655203421214,1.8448754654606176,0.8701660246849384,0.982377668058223
si:ch211-240l19.8,9.07804240631057,-1.7981985636967517,1.2622720372033776,14.432284820167368,0.013084561866180318,NA
si:ch211-240l19.7,0.4320930490272452,-16.087889034055404,274.8176363666093,4.16707646813304,0.5256205288787549,NA
si:ch211-240l19.6,12.239390273589143,0.48150089539187924,0.7593279057380639,7.2158989439160734,0.20507242385196908,NA
si:ch211-240l19.5,41.838748660758604,-0.2682033266881672,0.4805185894831597,22.506596017021522,4.1932948003981847e-4,0.013732282708392806
wnk1b,300.3521844905756,-0.40199193697249597,0.24054015683704474,7.10871212515184,0.21267999540247554,0.6310835290678329
ninj2,8.600538292751182,-0.6163347449661584,0.8192142838375048,2.63314837885396,0.756322551159904,NA
ERC1,155.45620254657902,0.030239444591886475,0.3006049446986677,5.020656895618316,0.41336439916689843,0.8099843549997019
erc1b,0.20941740190930241,15.07017265996665,168.44599614924778,4.107790964570338,0.5340034853355552,NA
wnt5b,67.6725597113174,0.1557061312809528,0.4385493658399457,3.093954695729707,0.6855033666221448,0.9467064925859858
fbxl14b,8.225911267888929,0.012549607303680444,0.8576426225726707,5.008991914033771,0.41478378718185777,NA
BX649324.2,0,NA,NA,NA,NA,NA
adipor2,397.9674893941971,-0.11099145919756588,0.3554883078255639,2.2151375042697055,0.8186464647232214,0.9760054237606821
BX842699.1,58.71112822838116,-0.24298021146193688,0.514352497569879,2.2056362627497776,0.8200214300568375,0.9760054237606821
ttll12,51.48849285864241,-0.0333159741293466,0.3972279795940991,19.207962044118432,0.0017579955709921197,0.03854954283150846
pnpla3,56.95723079327398,-0.4180896022853016,0.5260734723988463,14.079602276238745,0.015111600498941297,0.15330919302642745
sult4a1,19.473118878617527,0.06766521191726395,0.5525761284519425,14.067244962634916,0.015187862433353993,0.15340410126517198
mpped1,6.755119890994863,-0.8046752617753234,0.9904177913134052,1.8998372246797715,0.8628236465015209,NA
scube1,58.77621183231358,-0.0332800767849797,0.5754837482052053,1.5290560463639906,0.9096925941491468,0.9893847092348749
samm50l,8.564369182555343,0.21036981054754691,0.7225121597909596,3.6782676628905193,0.5966013572884015,NA
aldh1l2,5.774892545016208,-0.385251293917071,0.9171526569333585,1.5029610948005256,0.9127278522175165,NA
si:dkey-48p11.3,5.810583440890989,-0.4169672796842826,0.8691510378619401,3.1791150267272883,0.6723937047420844,NA
slc41a2b,58.849128183540046,-0.5826121481294582,0.3653887374094343,3.0276797937582387,0.6957182465566637,0.9506061613962082
chst11,23.64090576013389,0.1456207432293567,0.5960118513875532,5.538920825803672,0.35369694406711094,0.7723393841495924
nfyba,22.660090323148463,-0.1805954622497693,0.49820945945617257,5.577688636305837,0.34950222193147773,0.767271825396871
hcfc2,1.832881211882734,-0.48073398381278365,1.4830776795911196,0.58456230761184,0.9886991482202145,NA
avpr1ab,3.7885971084890895,0.03807731891229373,0.901580077749233,4.981185504779617,0.4181806539626668,NA
srgap1b,20.493651322365338,-0.4053905786503357,0.616554677212295,3.377272074810307,0.6420337153333638,0.9307143515720198
C4H12orf66,17.778779392875265,-0.33741947177664744,0.5231337582802825,7.4091271094384155,0.19194719213321398,0.6037745257959419
ipo8,58.279477399224376,0.09246231061152636,0.4889200367830818,6.429900649603809,0.26660500608729587,0.6893616373057849
tmtc1,73.1927556380478,0.04897688210442515,0.34776280256326497,5.4601529397126995,0.3623350425068527,0.7787418311395874
zgc:55888,3.263253995358996,1.331018547084422,1.301183807725504,2.9137345215844306,0.7132834866968305,NA
lmf2b,19.765706269777542,0.6820412819852197,0.5678766219035757,7.6522688048480205,0.1764697459486181,0.5869014121134198
kitlgb,2.146101179192583,0.5406200481195936,1.3775373163768727,2.4965099883092208,0.7770205818791521,NA
si:ch73-139j3.4,16.827191778538758,0.02822746543360413,0.773927801325488,0.9725722525708846,0.9647475344940601,0.998181043857861
lsm8,12.312883562919952,-0.8392420006565164,0.6515948751494356,6.065959367652866,0.2998536030462928,NA
tymp,3.264239890527334,-0.36688314827952584,1.3512481700771153,3.450054054321825,0.6309581946912389,NA
shank3b,22.79726610750382,-0.1565676629052711,0.582255220366052,9.259692280048398,0.09914356366375122,0.44460865212884226
cdnf,2.417141289171218,0.8485794383772619,1.1103094318492739,5.525172922485794,0.3551934738122491,NA
hspa14,11.410843657234873,-1.1954564227922633,0.7832378657871885,7.966031399744651,0.15811766669643404,NA
dclre1c,24.259751344791166,0.2755118707271321,0.45550719377980514,2.3718484971329303,0.7956589230627857,0.9718966045916113
meig1,1.5492649184079992,-0.923576131042556,1.7259636686644866,5.108704313598409,0.4027584452819309,NA
tmem243b,8.657227813804498,-0.08828507870715775,0.6821411281141355,4.729719616873965,0.4497476511719332,NA
BX901962.2,3.2402407941587694,0.3386075791309744,1.0024638938169779,15.692289585841088,0.007779783437581966,NA
BX901962.3,2.327110499970976,-1.1960209269182962,1.297345059933594,5.841925191593809,0.3219054677721978,NA
BX901962.1,2.982721489005585,-0.31443883485853164,1.2015984333180942,10.542311937802275,0.06124889258503405,NA
dmtf1,12.393295610595034,-0.31490213034098535,0.6188078932854322,4.810145603038293,0.43948706488290956,NA
ELAPOR2,26.88144621186151,-0.27089488259075384,0.48087854059851726,4.679595715372216,0.4562193857806499,0.8354342952235186
BX901962.4,21.011866337581974,-0.06708164402007921,0.5201080927535411,3.3858997042112975,0.6407183126954995,0.9302185781015291
tspan9b,29.514463782276298,0.2526864511009221,0.4295849108709647,2.535644166807856,0.7711176817044079,0.9669758371318455
mical3b,16.01481745155737,-0.40116060651112706,0.570855495977041,10.188130345711684,0.07007680988272098,0.3702122343297296
svopl,11.658624001952441,0.42595942552989013,0.703913681537043,5.880737807098953,0.3179971972390684,NA
si:dkeyp-27e10.3,13.559125245725488,-0.782751379864838,0.697239935565919,8.929150381592322,0.11192369999285101,NA
parp12b,50.8674599110017,0.15921067413424905,0.36672785554114673,7.483356051311915,0.18710164146571823,0.5992758436535154
ttc41,1.7265416392460318,0.3251312271614521,1.7560009950688142,7.241897993830726,0.20326266873086776,NA
hsp90b1,194.471682517284,0.33245249988465997,0.49132002941726344,18.415224055663998,0.0024686026204104846,0.04798577128772123
glt8d2,13.997866969353645,0.6172734110428982,0.7815178663222233,17.20337868844659,0.004129805689666906,NA
fbxo18,16.81359049198096,0.02675498123276824,0.5482986822271267,1.4778027772227347,0.91561706582193,0.9906873594152362
adm2a,11.843159326565624,0.2605140621838285,0.7613601382899329,4.807541037949306,0.43981694634011076,NA
si:dkey-22l11.6,0.3801961016683297,-15.323392317788588,280.4397048718612,3.8656621820969974,0.5689150502088359,NA
sbf1,290.3329240656921,0.08934711662266995,0.2834105247235596,12.372872856127088,0.030020776226731258,0.23020613957407834
naf1,4.331960642500531,-1.1236280646926191,1.1944202875164234,4.637298376062688,0.4617261118077543,NA
ccdc136b,31.446993314956433,-0.3376367313326124,0.46827085045581457,2.2035844230225052,0.8203180531312072,0.9760054237606821
flncb,20.299321607422588,0.82419176698952,0.48566739315947066,5.687056857262789,0.33786995328189173,0.7587347981241149
kcnd2,115.81185446564196,0.973533357876668,0.4181918040470349,7.298549094358549,0.1993667204208668,0.614557699087071
tspan12,8.775855466074095,0.14955954736069776,0.660503300601581,4.698443529022811,0.4537789636101128,NA
ing3,22.629691374067896,-0.4254101834736487,0.5418578529694192,1.704670013063506,0.8883108928486638,0.984793667752558
cped1,55.50925554456798,0.31973794958672774,0.4833614083807028,3.1487339389580455,0.6770677329662048,0.9431524297474614
wnt16,2.6291656773987535,-0.47481076832928965,1.288782542474153,1.272199822376038,0.9377661298968182,NA
stab2,6.745719739793159,0.16380749290285562,0.885103791704941,5.304450011577558,0.37986514568421526,NA
CR383662.2,0.5406367595936793,3.138941618225206,2.748419314010679,6.284527572938387,0.2795092930744773,NA
CR383662.8,0.10188874759807154,-14.270135476713666,288.77867883575675,1.6899231753370714,0.890166814251168,NA
CR383662.6,29.612782041209012,-0.6303661754090732,0.695434595823682,4.7505450547921555,0.4470761108374307,0.8297124828758929
CR383662.7,0,NA,NA,NA,NA,NA
CR383662.3,2.0743514086124892,0.6161226340331059,1.2289802026629002,5.105887433061049,0.4030948085453288,NA
CR383662.1,69.31434006920014,0.7909567490113165,1.1095912956219254,1.9949682745236998,0.8498408329144964,0.9790628181775742
ppfibp1a,42.47518297064314,0.643714166730485,0.4901898391248762,6.259717211929214,0.28176130114292003,0.7054685033703464
CR383662.4,8.560195152116648,0.8368779829253099,0.7145160752763843,14.551630395971202,0.01246020084198523,NA
syt10,10.120216134614784,0.4540335210835083,0.6212404432199827,2.6316488907331888,0.7565509222982787,NA
si:ch211-161n3.5,0.0469511767306457,-2.1890170204687167,489.5479390598678,1.4556142867053605,0.9181343764408441,NA
si:ch211-161n3.4,0.4442540891568254,-2.7431812503648505,477.68547365476036,8.392436914524545,0.13589284227384715,NA
si:ch211-161n3.3,1.0953641141281465,1.3168095741221186,1.8923482672419027,1.4964992525048402,0.913473445996001,NA
tmtc2a,19.401477808052686,0.29851379244003007,0.6183355246726736,3.3516363512804475,0.6459459314081785,0.9312028179927004
mettl25,6.753136907875019,-0.5835105877212069,0.7800211569764733,3.0949636737223614,0.685347915319401,NA
ccdc59,10.131084944514614,-0.21465984298120386,0.6714149367509542,6.553185269221814,0.2560463396313011,NA
si:dkey-21h14.8,0.43363688241046155,-15.467972024505947,279.3500956670312,3.4361553568369594,0.6330693838317114,NA
si:dkey-21h14.15,0,NA,NA,NA,NA,NA
si:dkey-21h14.12,0.0733047161015508,-2.1980097763948123,489.37073077722647,1.8336250775958653,0.8716537701675049,NA
si:dkey-21h14.3,0,NA,NA,NA,NA,NA
si:dkey-21h14.12.1,0.053907999472370155,-2.1864312878034684,489.55454911779316,1.6316926116098331,0.8973904470342613,NA
si:dkey-21h14.12.2,0,NA,NA,NA,NA,NA
si:dkey-21h14.10,0.03824998137359068,-2.1813246560597848,489.6690262587614,1.3585847674807061,0.9287894794518625,NA
si:dkey-21h14.9,0.41389812106932683,14.655226624871856,131.0244788978725,3.8998266638924086,0.563926862495158,NA
cracr2ab,2.5014533121549927,-1.3831754344668854,1.7952322242123522,3.9503816329020296,0.5565817231403521,NA
prmt8b,6.702871845784168,0.18551076573943895,0.8197892700312192,1.3120162076621824,0.9336903761404767,NA
tspan11,16.291286070673657,1.061240219845449,0.5564826410634105,7.067142718055834,0.21569452336781286,0.6341938999457827
BX784029.2,1.8176083859019507,0.45895794128571404,1.4817104324506818,2.2524638924620106,0.8132226990621331,NA
BX784029.3,0.8289727672094894,2.663530013950605,2.247007778282707,5.400085699360801,0.3690262588095395,NA
BX649349.2,0.65105903953712,-16.14999984034654,274.37537779833286,2.101912195488204,0.8348714500885144,NA
BX649349.1,0.1557916144772421,-2.6843019390104796,479.1012317245574,3.5347028900672157,0.6181432687229902,NA
sema3aa,56.89489972459085,-0.04092765274290648,0.4443963788920417,1.7029851332760586,0.88852346908766,0.984793667752558
pcloa,90.06812617284938,0.06970524066007192,0.40573058277914703,7.569731061426467,0.18159723170081105,0.591310770294865
pimr173,0.3359305084159279,1.02407924339336,3.182804967394458,0.2300863805262061,0.9987554291933427,NA
ankrd16,1.9313702453287762,-0.312100988554414,1.5256921083347026,2.2953219517379253,0.8069537035700509,NA
gdi2,85.38619390328687,-0.17125843575021774,0.2989799382580318,6.102585683819228,0.29636450942519743,0.719081554470754
asb13a.1,1.1040797160240357,2.285278770185974,2.2449502295025003,3.5506116689758827,0.6157436591083256,NA
asb13a.2,11.41702714317015,0.8433092000075555,0.7370048719832212,6.452782445621736,0.2646188004912027,NA
net1,52.54244687781795,-0.04116112966846438,0.3873527025495038,11.664414867511724,0.039686933128185664,0.2735844866996515
BX465862.4,224.23066596019726,-0.6447596821651049,0.39577401330964146,3.681161412954566,0.5961699066190337,0.9123062729156548
mkln1,64.15471010351894,0.3768603309273438,0.3104005936807447,3.726690224799171,0.5893971181253426,0.9081066835489499
podxl,197.32702893450323,0.2968045326968168,0.5215739278546473,11.579280892599996,0.04103022036686666,0.27796518484397986
BX465862.3,7.991939566182872,-0.5432086357142418,0.7302309006101192,9.823269529691188,0.08040052902843751,NA
BX465862.2,0.7528791229476516,-15.92547570259344,275.9834480907671,2.447138959560334,0.7844341492722233,NA
BX899181.1,0.40460468108922615,1.9732811747622896,3.03116281595121,2.20029576094748,0.8207932472311678,NA
BX649350.2,18.804120369492576,0.12955166185932243,0.6418484898872209,4.601397877054666,0.46643242377968014,0.8426786416720633
BX649350.1,0.21319526987505732,14.223958872163857,132.80933438940784,2.0265600782493074,0.8454578735726899,NA
cyb5r3,6.267653019388265,-0.32667065436053117,0.8193006743311865,7.501707480368253,0.18592018051025305,NA
btbd11a,85.6836572454686,-0.04710332451488459,0.40082280079464694,0.33758191786978387,0.9968759421637956,0.9993931393139496
BX005210.1,5.460376446267831,0.5854992606347462,0.9957565990040271,7.120166940692073,0.21185565390536198,NA
cry1a,102.63751342536163,-0.6581898560885501,0.3873392440970904,10.372429577091623,0.06534471273009566,0.35682430673695736
tnnt2c,1.3281676693659057,0.21296533812109983,1.4518988422495935,5.339168826143911,0.37590394973161534,NA
si:dkey-222f8.3,7.318356976370361,0.12729987191864406,0.7347235277694251,3.242021369251532,0.6627291972767662,NA
braf,42.547980227407265,0.30791632482662357,0.4131175968763325,1.9526734164563493,0.8556540689014069,0.9792570875397553
mrps33,20.589976633046987,-0.7641750843352625,0.526137447294833,7.647062847379445,0.17678937726724372,0.5870465801494176
tmem178b,159.50382614527066,0.1285674258650507,0.37037331696586817,2.7069782127049393,0.7450509456095269,0.9619284260916785
CR792454.1,30.18281002497215,0.033819621157459685,0.5356072087619854,3.700903256113719,0.5932295494995153,0.9104279295459261
cnot4b,77.6347213891656,-0.33068791359484095,0.4401372099424764,14.898011761083978,0.010807123590477408,0.12364557369384531
mkrn1,81.324572029289655,0.17732974927045433,0.4395741277351479,10.688612557002102,0.057915628846278225,0.33431257255475
tmem121b,0.3992839439985965,0.25862952034555176,2.740548989992934,3.7553847222758954,0.585143895594548,NA
il17ra1a,11.12714369785392,-0.1780374568742242,0.6973741004693585,2.0566526038537347,0.8412518540875353,NA
pimr214,1.2149641838360512,1.3670689356376897,1.6256336463955254,2.8141560161378294,0.728610973742189,NA
pimr171,0.0733047161015508,-2.1980097763948123,489.37073077722647,1.8336250775958653,0.8716537701675049,NA
pimr170,0,NA,NA,NA,NA,NA
pimr168,0,NA,NA,NA,NA,NA
pimr169,0,NA,NA,NA,NA,NA
rergla,4.703196236113538,-0.38578530569087116,0.8972058402056168,3.355570585798233,0.6453451854691037,NA
arhgef39,4.468762635924018,0.36353539255052003,1.0207677308132788,2.758210449012708,0.7372020216461823,NA
lmo3,72.1633918989054,-0.15278342231305722,0.6225832162075107,6.506153526231458,0.2600330849830105,0.6842555876825012
AL954848.1,2.2280658561436004,-1.4559559575107603,1.7724374206017233,5.06452264799514,0.40805665759126364,NA
mgst1.1,12.084943240340062,-0.5669109447284026,0.7348614004392685,2.7642682903025957,0.736272697658358,NA
mgst1.2,64.34306306615115,0.2645378337867891,0.5305987585857334,2.747794645199747,0.7387993133280927,0.9612122119572325
dera,24.959343975475765,-0.5417976778238696,0.5301987875683498,8.946025616754184,0.11123647801826674,0.4746607883221299
helb,8.515585472390791,0.24775479676064707,0.7115083031999012,3.1550601025722216,0.6760941759077008,NA
irak3,0.873920413889091,-15.926925707066607,275.9726197575615,4.519149958500861,0.47732533528200133,NA
b2m,1.7849657865912893,-0.8420007643328906,1.5421394293840558,1.710489077389731,0.8875756734276772,NA
hmga2,74.33134020669168,0.4066847203462809,0.5886101112290999,4.0556174796459175,0.5414365271027292,0.8837093088033977
BX119963.4,6.669507539558317,-1.6129478962517239,1.1221100157027186,4.366206850254571,0.49798149890728055,NA
msrb3,59.072647313502536,-0.998952778012756,0.5451405156940794,7.782451891911705,0.16863970630662498,0.5726556851597004
lemd3,29.617280132682122,0.20789363434285055,0.4476903464183153,3.7176380278404224,0.5907413626235217,0.9086403607600094
wif1,18.123247257845108,0.2724214969120126,0.5905803648179548,9.855065715380903,0.07944761175679971,0.3965256005300691
vhll,5.506403590274844,-1.098170006033364,0.964350725308566,2.2810341306492603,0.809048380344628,NA
tmbim4,54.25892112629003,-0.3099707002709704,0.44515079719588063,3.7404685371543422,0.5873533288149764,0.9064996993119084
BX119963.3,13.796287259699765,0.16520843055968648,0.8180495822402555,1.5685514893353485,0.9050259952466926,NA
si:dkey-6a5.3,0.40852783733622156,1.0888540291013633,2.8839667393935655,3.8197321934913475,0.575651093685201,NA
BX119963.2,0.8754805571599054,-1.3588179182116085,2.0758798043286526,4.875721690788879,0.4312349502301867,NA
BX119963.1,1.5777721064285044,-1.2260531959061733,1.5442892201046359,6.625487322229148,0.25001589266708507,NA
grip1,157.53710158486567,0.5289400209895524,0.3705022687889129,8.118935668567673,0.1498015160848497,0.5441091360219971
BX470116.1,0.6348951356383665,-15.429170163030653,279.64021376744535,2.5267586168547567,0.7724598885639817,NA
cand1,21.162820237277153,0.08898213651151178,0.4647372909032586,3.0437100366813468,0.6932469630672377,0.9492813168421897
si:dkey-39a18.1,0.4950064366151707,-3.075686009381645,469.05124584591107,4.966842104972432,0.4199402296044047,NA
dyrk2,18.80111063909145,-1.0894406105534602,0.5327515511673063,11.192720179515021,0.04769000278508216,0.2990799737025065
si:ch211-266a5.12,1.2955881208273656,-14.590557433228334,286.15813643705195,11.127242322660408,0.04891470008935817,NA
ifng1,0,NA,NA,NA,NA,NA
ifng1r,0,NA,NA,NA,NA,NA
il26,0.08641977274739253,-2.2126730062676208,489.16668099029243,1.852213738547027,0.8691927825830938,NA
il22,1.0685212671071065,-17.100378906124224,267.86162475471883,4.8697139408621055,0.4319866774974731,NA
mdm1,7.8094093532285465,0.43655305563421587,0.7519296167687066,1.1379769001926547,0.9506874338673255,NA
calua,11.55926184251702,0.39588951471347594,0.7352240133777077,6.242523778600628,0.28333048854752374,NA
