gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time
nlgn3a,302.9335472907181,1.4187809366052315,0.4516427653980425,10.105944711615095,0.0014779181275162508,0.041864687350689087,t4-120HF.t0-UF
ergic1,84.77539441145936,1.5650104152229187,0.5116571981229409,9.584793645169974,0.001961954882044552,0.04812087948982895,t4-120HF.t0-UF
ran,84.34481849766257,-1.3522489931746955,0.4227736170398095,9.607032431627545,0.0019383362503142725,0.04812087948982895,t4-120HF.t0-UF
arr3b,50.1934108833699,-3.4963985110155953,0.8464922839803742,13.805207139879712,2.0277345895686156e-4,0.010588194832759494,t4-120HF.t0-UF
slc25a5,1126.2353663059207,-1.5279331397117353,0.41887692072497446,11.969490567851935,5.407872419249047e-4,0.021020375843072082,t4-120HF.t0-UF
slc25a43,33.115437380264915,-2.4472997626683055,0.597679283014588,15.543188209168214,8.064168524153069e-5,0.005255655095290136,t4-120HF.t0-UF
rpl39,812.6618977455589,-2.0495752057234524,0.3461601431634123,30.223716213544293,3.849730737487834e-8,1.9629097666202672e-5,t4-120HF.t0-UF
lonrf1,150.28795635423367,-2.6498514427049757,0.6788031662406603,12.524833551835947,4.0157867136553e-4,0.016979921577543484,t4-120HF.t0-UF
crybb1l1,129.95142587458815,-1.4819310353222757,0.4526461418586352,9.823327330818444,0.0017231233365114663,0.04519662525912646,t4-120HF.t0-UF
atp6v0e1,48.09522635689537,-1.633277952395895,0.48761891897487686,10.554009348540525,0.0011593633260542997,0.0350151962029222,t4-120HF.t0-UF
ddx21,134.18856694953115,-1.594901516490464,0.4622012282043725,10.833099822109872,9.970158256018859e-4,0.032007900653026465,t4-120HF.t0-UF
elovl5,27.434831857506072,2.4476925667723948,0.6893059324949177,12.898113556144338,3.2891347802245887e-4,0.01447219303298819,t4-120HF.t0-UF
prph2b,46.993014798853345,-2.459794730944384,0.6774654973967944,11.531968911800377,6.840952347775264e-4,0.02450304750021322,t4-120HF.t0-UF
pla2g12b,84.64044200284495,1.6660810224034706,0.414154611471854,16.589969384676394,4.63957555583736e-5,0.0034379454309916586,t4-120HF.t0-UF
vdac2,241.42718571855661,-1.3333771310995577,0.3882154609376621,10.89150209734845,9.660645254800725e-4,0.03138988452203927,t4-120HF.t0-UF
rps24,650.1385638889546,-1.4796943232330049,0.37492555277787837,14.11513190793815,1.7195491763484063e-4,0.009433577380118978,t4-120HF.t0-UF
arg2,95.984942840228,-2.4787783952399223,0.6486028688526532,12.371807770157027,4.358653804878458e-4,0.017990862466993558,t4-120HF.t0-UF
sgpp1,52.450998827223415,1.4483725827883267,0.46338505997696383,10.019643966883983,0.0015487940413012897,0.04302867548076788,t4-120HF.t0-UF
si:ch211-62a1.3,27.25641694570239,-2.0885279738976754,0.6479242914175779,9.614337219572903,0.001930641277014193,0.04812087948982895,t4-120HF.t0-UF
gatm,64.72086526173456,1.974132991657853,0.5613297940558015,12.687824395257834,3.680442429057152e-4,0.01587167909207333,t4-120HF.t0-UF
rps3,466.84384874975785,-1.3218771465538932,0.40650030542352833,9.711572836493225,0.001831112324066052,0.04668259301471923,t4-120HF.t0-UF
zfpm1,430.2994902643156,1.2035521135021854,0.3626472848534017,11.316053581215115,7.68398492522145e-4,0.027075114362528265,t4-120HF.t0-UF
rpl4,329.05582299933224,-1.5474484874997079,0.38194452613453383,14.865034879551565,1.1548386313345615e-4,0.007049395250991535,t4-120HF.t0-UF
ddb2,36.45557068622218,-2.6153203189087364,0.5941744312817926,17.845042829085756,2.3964273856904482e-5,0.0022485516055867766,t4-120HF.t0-UF
tmod2,251.18985881710032,1.1270544751700864,0.3717490654730169,9.429824317586274,0.002134847397608911,0.04961087732566767,t4-120HF.t0-UF
rpl35a,488.3998417089309,-1.729028044708701,0.367046984364713,19.749022139155528,8.830686494388523e-6,0.0010901337442712207,t4-120HF.t0-UF
rbp4,1025.3581746480024,-1.3530851395650554,0.4074211245575916,10.078576778323125,0.0015000315223936526,0.04235268155084098,t4-120HF.t0-UF
si:ch211-131k2.2,36.025924133048115,-2.57510807579446,0.7715593929191233,9.698334837365081,0.0018443506390185306,0.04681854215884155,t4-120HF.t0-UF
ppp1r9bb,93.0713458045399,1.2410329217938565,0.4057587657451258,9.592245282514618,0.001954008567268546,0.04812087948982895,t4-120HF.t0-UF
si:ch73-103l1.2,118.87916716634697,2.154167401028586,0.5984578711885372,13.14529629708106,2.8824193084704344e-4,0.013499268115264286,t4-120HF.t0-UF
atp2a1l,374.7178850870423,-2.253591766295552,0.577223038819064,12.855893710899764,3.364179984701922e-4,0.01472763237747286,t4-120HF.t0-UF
slc16a12b,74.28960259709798,-1.7605505122334493,0.5072808869481356,11.003890509785343,9.09208408732746e-4,0.030195473129867596,t4-120HF.t0-UF
pvalb2,2305.6519398149044,-1.495779490789661,0.4589527123386829,9.567789021873494,0.001980211267171724,0.04812087948982895,t4-120HF.t0-UF
tefa,85.6140579206905,-1.5967246516572244,0.4777885641575358,10.283884686625825,0.001341971119164664,0.03890369786260638,t4-120HF.t0-UF
mkxa,83.4711310497202,2.105414249537655,0.6705162493193996,9.932640906898996,0.0016237340273008143,0.04412077287976006,t4-120HF.t0-UF
ldb3b,47.57098609925607,-2.2403185989440364,0.5877423385688929,13.017431919426869,3.086047337746271e-4,0.013890495264748197,t4-120HF.t0-UF
crygmxl2,88.20447283553479,-1.561541472774044,0.46190960458749913,10.507835607702049,0.0011886940576551403,0.03554461415958081,t4-120HF.t0-UF
slc9a3r1a,279.9684838640671,1.1425536817101114,0.3672021359388431,9.944586142332987,0.0016132313464759659,0.044111953663260796,t4-120HF.t0-UF
rpl38,503.1178519375311,-1.7093173469896255,0.36544773976596423,19.502570239378947,1.0046441244888689e-5,0.0012094798987596549,t4-120HF.t0-UF
rplp1,1048.7612587154845,-1.6896861753357906,0.3536719365999,20.276230343707,6.702815766144622e-6,9.613479692539399e-4,t4-120HF.t0-UF
cyt1,452.5011440583832,-1.757852791851838,0.500585690791261,10.889898726761999,9.669011499059167e-4,0.03138988452203927,t4-120HF.t0-UF
rps27.1,511.12148445910896,-1.2834137931691643,0.3679881370841031,11.217691764579698,8.102120549723199e-4,0.02786872258928599,t4-120HF.t0-UF
rcvrn3,46.85186299985507,-2.560617710242046,0.6650151591352911,12.956531011359218,3.1880736504447474e-4,0.014171396103617985,t4-120HF.t0-UF
apoa4a,219.48913734203,5.719017021351358,0.5069312461664929,123.10276875265882,1.324099405946111e-28,5.738646825370445e-25,t4-120HF.t0-UF
apoea,310.90255474369076,2.1326150376032156,0.40651242609200533,27.930482761547054,1.2575298584676814e-7,5.450134406598931e-5,t4-120HF.t0-UF
rpl15,532.207455731956,-1.3524083502457847,0.39274283872187643,10.860630946854954,9.823022185876137e-4,0.031652771861403105,t4-120HF.t0-UF
rps18,370.6413420957166,-1.4331546513489224,0.36611110077747533,14.003740314803004,1.8244733933817317e-4,0.009822692778778168,t4-120HF.t0-UF
mbpa,92.35465733299183,-2.318367023716001,0.5134035964725678,17.8099726143925,2.44100484371077e-5,0.0022509180835409526,t4-120HF.t0-UF
si:dkeyp-92c9.4,34.079252876004716,2.8307871077145803,0.5992892132914002,23.047097740341606,1.5808095787653533e-6,3.6088373801209165e-4,t4-120HF.t0-UF
rpl30,431.5403777074869,-1.712085636472507,0.4069252486565383,15.757522368253944,7.200106756471342e-5,0.004764162241610198,t4-120HF.t0-UF
tinagl1,210.27979273621665,1.65275717025846,0.5291502759152812,9.991808821354184,0.0015723807683407204,0.04340572133750753,t4-120HF.t0-UF
eef1a1l1,1537.4014619455886,-1.5809456682068268,0.40189275521348233,13.848538300652095,1.981508090868802e-4,0.010432210806502997,t4-120HF.t0-UF
rpl11,643.1017384236794,-1.4829078061718004,0.38291150409220015,13.581952225687154,2.2837060486673137e-4,0.011714648071222024,t4-120HF.t0-UF
nme2b.2,598.5616098017554,-1.6761185891466583,0.44741565973354486,12.480414362025613,4.1124096746794007e-4,0.017220467178802438,t4-120HF.t0-UF
rpl14,544.3610712133002,-1.663306255013118,0.370827602634641,17.978732300685607,2.233868667531459e-5,0.002151463734462521,t4-120HF.t0-UF
si:ch211-235m3.5,32.78180817962842,2.759231014916387,0.6121526861452437,21.06721249392315,4.434513573344512e-6,7.844564010969434e-4,t4-120HF.t0-UF
guca1c,37.775225578726086,-3.210544120628148,0.857341169200714,11.769908846714252,6.019592591186172e-4,0.022818462077653104,t4-120HF.t0-UF
foxo1a,699.6518749836221,-1.3038140330802783,0.38234931053143717,10.687565684316937,0.0010785804098241791,0.0333897678298428,t4-120HF.t0-UF
abcg1,33.40691590899695,-2.978524373750984,0.6658433472778879,18.265539299576943,1.9215198607103482e-5,0.002006714958149072,t4-120HF.t0-UF
egln2,149.96149559703184,2.45531384108595,0.5040517673654246,23.86380810146146,1.0339752888177545e-6,2.987499267824099e-4,t4-120HF.t0-UF
zgc:92630,101.45592111472705,1.7441327029599276,0.5021975760722968,12.361945257171854,4.3817390796134574e-4,0.018000433337483152,t4-120HF.t0-UF
TMEM120A,45.19041270177438,2.3302587694828687,0.5176147327519857,20.82948498974649,5.020409197048145e-6,8.701749530962131e-4,t4-120HF.t0-UF
hip1,215.58451499222224,1.7149920672963064,0.3851445976519534,20.277165636242366,6.699539871711848e-6,9.613479692539399e-4,t4-120HF.t0-UF
plin2,530.700812065384,5.779284911824153,0.41898742984681436,169.06736304581648,1.1826790565392292e-38,1.025146206208204e-34,t4-120HF.t0-UF
vmp1,108.33919269378531,1.3393955670171154,0.41460688347743546,10.71960186239206,0.0010600647963498455,0.03317199153343127,t4-120HF.t0-UF
ulk2,366.5459128535559,-1.7264401147063706,0.3406571948400707,22.995598804665704,1.6237270168979667e-6,3.6088373801209165e-4,t4-120HF.t0-UF
zgc:162608,75.5709462273268,2.1477411772124437,0.6503856238263933,11.054700784022813,8.846262124954773e-4,0.029557561430029813,t4-120HF.t0-UF
ckmb,420.22700995501316,-1.939752883025355,0.496846349646601,13.251372959504629,2.723802981720551e-4,0.013014916477249268,t4-120HF.t0-UF
agfg1a,180.66557956041575,1.8031058855915032,0.4077085927925401,20.010086467637898,7.703474652435197e-6,0.001011723004353156,t4-120HF.t0-UF
ctrl,1057.6333443155072,-1.575809199527468,0.41091495425761837,13.18018918722936,2.8292419227855467e-4,0.013401021304210448,t4-120HF.t0-UF
slc36a4,101.2151283854032,1.4215609835463137,0.4390972633983844,10.720593587468024,0.0010594967780208403,0.03317199153343127,t4-120HF.t0-UF
rps21,497.2860435315013,-1.7355982162336916,0.36369877909114023,20.2584581702693,6.765369880536494e-6,9.613479692539399e-4,t4-120HF.t0-UF
osbpl2b,184.9978917734565,1.7037063762620148,0.43085736449180806,15.984191281707652,6.38736320654342e-5,0.004325442521431123,t4-120HF.t0-UF
si:dkey-151g10.6,1398.831259780462,-1.818252417954668,0.34531060601317404,24.32363212296005,8.14338378711991e-7,2.52095895238412e-4,t4-120HF.t0-UF
rps26,247.04037489558732,-1.8389365414729042,0.3615568903026742,23.095620716676798,1.541413722843488e-6,3.6088373801209165e-4,t4-120HF.t0-UF
lmbr1l,85.25740273719052,1.8066099511290845,0.4634885810999821,15.520557083855678,8.161287402267152e-5,0.005279256656929229,t4-120HF.t0-UF
slc25a33,108.7151580567385,-2.140545901431772,0.5423742063942646,13.618214443769567,2.2400162550071507e-4,0.011626623292456277,t4-120HF.t0-UF
rps12,770.7234132786872,-1.5463699248826894,0.3526667371191618,17.321610106438605,3.155776004843678e-5,0.002653788752992809,t4-120HF.t0-UF
fbxo25,33.374995186808626,-1.887232520089322,0.571993622534026,10.20277028121425,0.0014022983863303028,0.0403768226646382,t4-120HF.t0-UF
eno3,306.3362308747601,-1.26866148021073,0.36397896643232697,11.263028839932034,7.906609459548582e-4,0.02748959139564778,t4-120HF.t0-UF
st8sia7.1,42.815206186146476,2.4050499281827866,0.6594151894722068,13.48183164630268,2.4088454154606563e-4,0.012069290208793623,t4-120HF.t0-UF
rpl37.1,724.245618716418,-1.8450119168482677,0.35640933467125896,23.54205741391364,1.2221287824544018e-6,3.2101249352468956e-4,t4-120HF.t0-UF
shroom3,280.53520903813853,1.2356164933239429,0.38703127420501576,10.466653567785606,0.0012154869957065266,0.03620564013327894,t4-120HF.t0-UF
rpl35,511.78115663211753,-1.5338008292965586,0.3550688951073482,16.876860013517245,3.9884869913401526e-5,0.0032011301149015223,t4-120HF.t0-UF
cel.1,311.018794655352,-2.1318526461807124,0.6209815670695016,10.055053231021851,0.0015193062747238418,0.04237839621616039,t4-120HF.t0-UF
rpl17,738.8367750652383,-1.3108732999189798,0.3724846539022834,11.37247058241065,7.454066381815787e-4,0.026372182611256834,t4-120HF.t0-UF
rpl23a,347.62325878316943,-1.7346361608645728,0.38163400094821326,18.424980022259092,1.7672598249640076e-5,0.001914826020348502,t4-120HF.t0-UF
si:dkey-22f5.9,49.79278328428229,4.881424983572884,0.6254276048040682,71.56801968314387,2.6786312559890213e-17,3.8697292878188065e-14,t4-120HF.t0-UF
mapk9,71.62035371261955,1.3415092587724984,0.4398228934632832,9.530913579783146,0.002020395226052025,0.048511872075952776,t4-120HF.t0-UF
gfpt2,196.45731058200496,1.3113359211478206,0.37693347224892987,12.411150097513577,4.267779448199174e-4,0.017785150123553094,t4-120HF.t0-UF
rps14,650.1066160953119,-1.5695786301657013,0.36551858775438306,16.589586467139846,4.640512406853069e-5,0.0034379454309916586,t4-120HF.t0-UF
cox7b,73.63029161467554,-1.5938087191426393,0.4480840969540299,11.761769657441,6.045971728252417e-4,0.022818462077653104,t4-120HF.t0-UF
mpp1,196.62009832429294,1.5254405291381308,0.4016601173284784,14.786700913517912,1.2038148997554009e-4,0.007196322449020562,t4-120HF.t0-UF
rpl29,495.0649081815716,-1.9148727181025598,0.35016401129528923,26.228500645193087,3.0331282747319196e-7,1.095464828557345e-4,t4-120HF.t0-UF
rps15,459.55761434983134,-1.3576256766475703,0.35925387169806944,13.106056687059919,2.943426019595005e-4,0.013499268115264286,t4-120HF.t0-UF
krt15,93.88266032976314,-1.8487827978461675,0.5666549003347267,9.492030091677513,0.0020636635485528233,0.04900776887357773,t4-120HF.t0-UF
CR848705.2,40.53814682813746,2.307946462711098,0.6352393828928392,13.55186565465894,2.320606376586701e-4,0.01183236239544325,t4-120HF.t0-UF
atp5f1b,265.03081195971987,-1.4413720273663255,0.4450370452643621,9.569179160720466,0.001978712352997977,0.04812087948982895,t4-120HF.t0-UF
suclg2,704.121665819529,1.20470612937849,0.3877030573017856,9.916564493951924,0.001637978422043343,0.04423052013168753,t4-120HF.t0-UF
tmcc1b,138.3592344401409,1.5996468194225195,0.413039619724287,15.389601961924292,8.746828857949673e-5,0.005574817098581454,t4-120HF.t0-UF
golt1a,27.33500466419574,2.0177510813454544,0.5614527697684972,13.401047341782878,2.514838387778845e-4,0.012428262569244064,t4-120HF.t0-UF
rpl22,408.5921962225622,-1.5539148548503854,0.3820846892023819,14.945108730470679,1.1068463034726153e-4,0.006852959827500449,t4-120HF.t0-UF
tdo2b,159.35893506603884,-1.9557282100793596,0.5769264203348162,10.0591389375642,0.0015159406137863942,0.04237839621616039,t4-120HF.t0-UF
arf4a.1,57.51156907151651,1.8337677626522397,0.4531228944193646,16.816895808106594,4.1165158126737164e-5,0.0032465762165409633,t4-120HF.t0-UF
rps23,546.2989621562284,-1.5868378909174188,0.3484369010352239,18.667596633726134,1.5560451720593358e-5,0.001729205070693631,t4-120HF.t0-UF
zgc:171772,684.5529844331452,-1.844092205194117,0.36525625096069697,22.398092862065155,2.215939432290042e-6,4.573276904545258e-4,t4-120HF.t0-UF
mat2al,53.14193067523936,1.780550682029949,0.5406870714350486,11.125476231937796,8.515001081921993e-4,0.02905827928271647,t4-120HF.t0-UF
mat2aa,148.28148268603417,1.8099170725695481,0.47084313871313316,15.122464357399153,1.0075715800054663e-4,0.006374912741231666,t4-120HF.t0-UF
zfand5b,80.88433213836124,-1.4693804710336793,0.4480753575478837,10.005807184630122,0.0015604738128327802,0.04321465498285795,t4-120HF.t0-UF
slc27a6,30.82881985263474,-2.5326817427929456,0.6508141543158417,13.84444706528948,1.9858269301718904e-4,0.010432210806502997,t4-120HF.t0-UF
phf24,118.15700704503554,1.6000148861179928,0.46476176386090723,12.09291108485985,5.061388832930037e-4,0.02021756608471777,t4-120HF.t0-UF
si:ch211-127i16.2,104.93020088502257,1.8676019504127448,0.45131046588842405,17.437650023219945,2.9688683787338516e-5,0.002573415110686503,t4-120HF.t0-UF
kcnip3b,47.62671556862599,-1.8485514638029483,0.5130776251739556,12.060908479275575,5.149019345365454e-4,0.020292844860850402,t4-120HF.t0-UF
arr3a,151.40197475398912,-3.0060173649899973,0.6298625822216292,18.267557761262132,1.919484826409201e-5,0.002006714958149072,t4-120HF.t0-UF
rab6a,105.16304662139578,1.3249926950092379,0.40602472157314934,10.955802244741484,9.331096426860374e-4,0.030548934458642162,t4-120HF.t0-UF
rps25,639.5792753946133,-1.6882050500944017,0.3503978274550153,20.69225244649312,5.393378465691376e-6,8.701749530962131e-4,t4-120HF.t0-UF
cry5,43.089839735405064,-2.9756662320875447,0.6719843231170771,17.18580681375198,3.389593977251675e-5,0.002771792508945049,t4-120HF.t0-UF
tcf7l1a,328.60094337185075,1.2190384055906398,0.36185133463197877,11.640842441093454,6.451937611072218e-4,0.023399746950951456,t4-120HF.t0-UF
cyb5a,90.92906911968635,1.8039470988377997,0.4955778777228359,13.581706523150764,2.284004988505448e-4,0.011714648071222024,t4-120HF.t0-UF
cpb1,314.19710164356707,-2.103236241024186,0.5700210580092427,11.673441941929966,6.339861141168047e-4,0.02322328249333684,t4-120HF.t0-UF
pck2,172.0968450681813,1.6701071202199187,0.526746553277678,10.292647291651626,0.0013356133601659576,0.03884931746952524,t4-120HF.t0-UF
sec61g,139.79854939144445,-1.5633380934477654,0.4765178532705734,9.809288919076494,0.001736326281874609,0.04519662525912646,t4-120HF.t0-UF
cry-dash,30.461380321295024,-2.9769247207818386,0.6465697574397545,20.056102894970373,7.520315632479328e-6,0.001011723004353156,t4-120HF.t0-UF
rpl21,608.155012530613,-1.5483337132604547,0.3675132501958171,16.003242233852923,6.323409981270038e-5,0.00431793130762771,t4-120HF.t0-UF
spata13,92.1084579267458,1.3200351410874342,0.43392067845650123,9.516868094452974,0.0020359174556431915,0.04852276799322724,t4-120HF.t0-UF
cnksr2a,134.62929789333737,1.949930704137747,0.4944434016323388,15.778922555789066,7.119120255986657e-5,0.0047468103368378724,t4-120HF.t0-UF
klhl24b,142.2591846348719,-2.29234718037398,0.5227350189233388,16.508663987193046,4.8428275421836086e-5,0.003546777250862441,t4-120HF.t0-UF
myhz1.1.1,212.10741188432087,-1.6939331431805216,0.3920572638471978,16.815280785147856,4.1200205793667045e-5,0.0032465762165409633,t4-120HF.t0-UF
rpl36,473.5381097026956,-1.8259503357041678,0.36918002104557074,21.6072297237922,3.345882508581981e-6,6.170661613699704e-4,t4-120HF.t0-UF
cers1,103.63320316997465,1.7001841471481012,0.41152934108599604,17.539475155636417,2.8140410555116272e-5,0.0024865891019942125,t4-120HF.t0-UF
cela1.6,1502.6703322895396,-1.862975449525148,0.40597531049593383,18.364371464256322,1.8243765680605048e-5,0.0019523081594998092,t4-120HF.t0-UF
cela1.2,51.078224469162485,-2.867198348067145,0.7111566967166961,13.852316928901885,1.97752765552027e-4,0.010432210806502997,t4-120HF.t0-UF
creb3l3a,98.92781510418195,2.957439288113841,0.6167072544726062,22.722429734255087,1.8717031903358163e-6,3.957054452153867e-4,t4-120HF.t0-UF
rpl32,653.4469356872567,-1.6178805564416112,0.36253117891975106,17.84603539391857,2.3951777180128235e-5,0.0022485516055867766,t4-120HF.t0-UF
RPS17,541.887367452567,-1.6126401329915183,0.3437637485033681,19.77615975795061,8.706185890360626e-6,0.0010901337442712207,t4-120HF.t0-UF
rsl24d1,170.33732349103624,-1.7478726555490658,0.48474304524149636,11.621100374761795,6.520781188977485e-4,0.023550888060857016,t4-120HF.t0-UF
hbp1,197.20773457609852,-1.9336031108251517,0.40034999406289207,20.682462276122195,5.421025319242675e-6,8.701749530962131e-4,t4-120HF.t0-UF
fads2,36.5264976224329,1.761642153588006,0.5798100963413438,9.5418387037315,0.0020084044399585506,0.048369662924615364,t4-120HF.t0-UF
crabp1a,40.810857308657425,1.8114140357473656,0.5017966563787072,13.394594358869988,2.5235050902018406e-4,0.012428262569244064,t4-120HF.t0-UF
agbl1,82.32581819628516,1.654874399275398,0.532162905649184,9.856830135416992,0.0016920239184108152,0.04505950100350086,t4-120HF.t0-UF
sept15,86.03791646298326,1.253343721625454,0.4090022376321611,9.621679646698084,0.0019229378594113557,0.04812087948982895,t4-120HF.t0-UF
cyb5r2,35.14709395643448,3.0119867565448586,0.6670633097622712,20.691155726794264,5.396468484575432e-6,8.701749530962131e-4,t4-120HF.t0-UF
cpa4,492.8667440547351,-1.9620206047629145,0.590269769367248,9.560029991961713,0.0019885985934683845,0.04814852683850267,t4-120HF.t0-UF
cpa1,159.10087430727356,-2.4902099887927123,0.5653915145114804,16.280923389191557,5.461098968557386e-5,0.003912132715657473,t4-120HF.t0-UF
cpa5,569.1661052028217,-1.8660450695806188,0.41181853508488087,17.987667497617736,2.223407530962102e-5,0.002151463734462521,t4-120HF.t0-UF
ckmt1,97.0914360365545,2.5552859054494816,0.46070053534100563,31.182758630509554,2.348426344885738e-8,1.2722599723418487e-5,t4-120HF.t0-UF
dusp8a,289.3446344001108,2.4689051102714368,0.3881147626449919,40.6442111685124,1.8262747517647665e-10,1.439104504390636e-7,t4-120HF.t0-UF
acsbg1,50.01394814878022,1.5154594556181573,0.4813589318882743,10.13576266922469,0.001454200629909083,0.04134816661746623,t4-120HF.t0-UF
ces2b.1,144.91204762898195,2.4771260080907713,0.5012691225511166,24.594981375974072,7.073571472058463e-7,2.2708784266593614e-4,t4-120HF.t0-UF
tnni2a.4,596.9556132518641,-1.7397462264123114,0.5056254303796411,10.455704362793412,0.001222712810870209,0.03629614604322935,t4-120HF.t0-UF
tnnt3a,45.573381866822814,-2.0045727927778905,0.5766211637986988,10.980025334907431,9.209917086602387e-4,0.030470061567431105,t4-120HF.t0-UF
acot19,80.60746193004161,2.035704964760475,0.45577679436140983,20.454505288718387,6.106563911876087e-6,9.613479692539399e-4,t4-120HF.t0-UF
mt-co1,5055.582932614726,-1.5452376569240596,0.45814662937800676,10.196911608616077,0.0014067605496909017,0.0403768226646382,t4-120HF.t0-UF
mt-nd3,557.2842586881766,-1.6890409644114552,0.37886756829536594,17.714693515253693,2.5663657628679812e-5,0.002317214420056215,t4-120HF.t0-UF
mt-nd4l,56.95078989916524,-1.7772619830616783,0.5306019957799868,10.303984386803492,0.0013274328838080492,0.03884931746952524,t4-120HF.t0-UF
dusp27,38.725736052574575,-2.3736559715826684,0.7195831118231527,9.566219331840124,0.0019819051658824336,0.04812087948982895,t4-120HF.t0-UF
apoa1a,449.65848809787974,1.5449153100634143,0.3472290880323049,20.272235337535356,6.716826525104121e-6,0.03355726531942019,t5-240HF.t0-UF
apoa4b.2,128.99128031111178,4.643922567146697,0.5357838971579741,70.22621497120446,5.2879028777107046e-17,1.320918138852134e-12,t5-240HF.t0-UF
apoa4b.2.1,293.33625532569994,2.05268728881113,0.3732963511517107,30.706782992622756,3.0011409971765985e-8,2.4989500703157143e-4,t5-240HF.t0-UF
apoa4a,40.381199844738994,3.5200176986601415,0.5859016098358807,36.93586258503225,1.2207967597506878e-9,1.524775152928609e-5,t5-240HF.t0-UF
apoea,213.03171051465972,1.8981694682120127,0.40523622803580517,22.401483589074516,2.2120307643084665e-6,0.013814132123106374,t5-240HF.t0-UF
