"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"61","ENSDARG00000000887",42.0693564091728,0.166633885089887,0.738762747799563,0.0462192347181656,0.82977777222718,NA,"zgc:56699"
"62","ENSDARG00000000906",22.1583385121995,-0.152665234690266,1.1929009697346,0.0146402825394887,0.903693383469386,NA,"skap2"
"63","ENSDARG00000000935",185.417234124694,0.279394819890796,0.48674895760671,0.316761721681218,0.57356026159143,0.950921968118554,"unk"
"64","ENSDARG00000000943",702.377483673883,0.00129521708634612,0.144390105458238,8.04565893872677e-05,0.992843263175304,0.998145394376049,"dzip1"
"65","ENSDARG00000000966",5710.29449146418,0.00771141073902498,0.061124140334731,0.0159147162990791,0.899610385146592,0.990003005698548,"ncor2"
"66","ENSDARG00000001014",517.305137283123,0.205725759796771,0.222089535002308,0.857578883602486,0.354417111864209,0.893716697918876,"MYH9"
"67","ENSDARG00000001015",1156.11684184188,-0.297786120025827,0.180193239940205,2.72460624820866,0.0988124873882427,0.712716609371912,"znf384a"
"68","ENSDARG00000001057",1153.99925656449,-0.00504002164725765,0.156831902340179,0.00103284827090988,0.974362033839243,0.998145394376049,"bysl"
"69","ENSDARG00000001127",13.7028850923737,0.493397704109531,1.50057610144968,0.0829289405164673,0.773366752853712,NA,"slc17a6a"
"70","ENSDARG00000001129",1613.6139010938,-0.0937228952557077,0.131935578466753,0.501880242683143,0.478675122904841,0.934996545231372,"dicer1"
"71","ENSDARG00000001154",1101.76772853069,-0.0298145437556489,0.156291893170257,0.0363462534071175,0.848802216587346,0.985340161303557,"RIMBP2"
"72","ENSDARG00000001162",6573.30712651888,-0.244226859243294,0.0951065931721245,6.58276616600961,0.0102970752266478,0.393870378880707,"ENSDARG00000001162"
"73","ENSDARG00000001169",149.83566522579,0.602486766691271,0.507297397217767,1.37932880088749,0.240215510033852,0.851667470169628,"hsd17b8"
"74","ENSDARG00000001210",593.175726700465,0.243638886757662,0.140793331224316,2.99233293159011,0.0836595626787816,0.685521136672385,"arl14ep"
"75","ENSDARG00000001220",5723.69955194297,0.0703622944279718,0.0950400620816513,0.547754214471041,0.459236775517745,0.928110756772655,"mycbp2"
"76","ENSDARG00000001234",640.630167433802,-0.0227294981034569,0.166356495824287,0.0185980094814511,0.891525216217121,0.989529212333882,"map4k2"
"77","ENSDARG00000001241",3832.12217636601,-0.0118233704324429,0.082191254227337,0.0206901979776717,0.885626123097255,0.989262301607856,"puf60b"
"78","ENSDARG00000001244",17758.3026202906,0.0817923450002796,0.0810711480375435,1.01664969911749,0.313315030234367,0.885288933762984,"srrm1"
"79","ENSDARG00000001249",315.001648718505,0.109330511468138,0.273906675789793,0.157934200984471,0.691065612887733,0.970332126760577,"pcgf1"
"80","ENSDARG00000001259",6.15180445154966,-0.965786156592912,2.36550214027404,0.146197059334824,0.702196402343869,NA,"GAS2"
"81","ENSDARG00000001303",0,NA,NA,NA,NA,NA,"psmb8a"
"82","ENSDARG00000001313",69.0662349592507,-0.563559194987417,0.574712112722798,0.85754212725449,0.354427425057015,NA,"g2e3"
"83","ENSDARG00000001354",79.485716262416,0.111924090993042,0.516391187830139,0.0467072533270141,0.828895294275432,NA,"slc6a22.2"
"84","ENSDARG00000001414",4.48875954193149,-3.59417390377254,2.34069390824124,1.70231701502237,0.191985240652857,NA,"ENSDARG00000001414"
"85","ENSDARG00000001431",360.873507390928,-0.089393689891628,0.256259373536949,0.121023140439604,0.727927449699239,0.979202996513179,"actn3b"
"86","ENSDARG00000001437",191.074085978335,-0.267569998124653,0.298337108321595,0.80091102370406,0.370821127935556,0.896978280528542,"slc2a1a"
"87","ENSDARG00000001442",169.254754847948,-0.703316172153377,0.389414840931297,3.22899805089546,0.0723449384711598,0.662422063047794,"inppl1b"
"88","ENSDARG00000001447",356.70014885992,-0.163142236606794,0.266249423314052,0.374818446265834,0.540389445852741,0.947407629518914,"mier1b"
"89","ENSDARG00000001452",34.931698482872,-1.64841319726222,0.855121491327139,3.53833073455033,0.0599657817031361,NA,"adam8a"
"90","ENSDARG00000001463",10541.7663483237,-0.114197889270693,0.0830785614318228,1.88731053009587,0.169505579306424,0.807336464890191,"tdh2"
"91","ENSDARG00000001470",297.297223406162,-0.178324094000532,0.231803639453549,0.584856781152581,0.444414889761032,0.922427303006768,"mhc1zea"
"92","ENSDARG00000001498",14.6075539494398,-0.78004080378737,1.03005460122325,0.561996238503454,0.453457044135598,NA,"skap1"
"93","ENSDARG00000001549",35.5041221591176,1.01397985032919,0.84699504086054,1.3250628674286,0.249685441618716,NA,"sp3a"
"94","ENSDARG00000001557",320.449069047827,0.0525440665780702,0.235372422071418,0.0497936263311374,0.823422769070031,0.985340161303557,"tomm34"
"95","ENSDARG00000001558",251.344200737095,-0.24493434375705,0.212668826644158,1.32496368891552,0.249703162877439,0.857181056706844,"kifc1"
"96","ENSDARG00000001559",154.727503568372,-0.169753142322029,0.319156613980423,0.281793407312975,0.595528156238099,0.952906133995435,"ENSDARG00000001559"
"97","ENSDARG00000001572",0,NA,NA,NA,NA,NA,"prf1.3"
"98","ENSDARG00000001578",1113.16828683627,-0.0955334609980088,0.104022267684025,0.843361767408879,0.358437070358143,0.894941676644691,"echs1"
"99","ENSDARG00000001621",210.955135843733,-0.134865338292641,0.404390290024504,0.111240554552381,0.738736178410361,0.980206955739806,"nfyal"
"100","ENSDARG00000001634",1803.20007008799,-0.0118565031976615,0.0975150415730136,0.0147723308570278,0.903262163564369,0.990816278829393,"kirrel1a"
"101","ENSDARG00000001656",2.63619080895443,3.19107564031729,3.05212588670865,0.8812661642542,NA,NA,"psmb13a"
"102","ENSDARG00000001676",214.224948130539,0.739855192808425,0.254672160305084,8.23037490949044,0.00411950190047542,0.270235344476115,"gpm6bb"
"103","ENSDARG00000001686",641.042370801833,-0.180048491072218,0.139466418715892,1.66385049808397,0.19708423826919,0.826879618367416,"uckl1a"
"104","ENSDARG00000001710",1487.68146821832,-0.186393842193149,0.156583214951612,1.41613476359947,0.234040651156629,0.846597000481907,"FLOT1"
"105","ENSDARG00000001712",75.1787381146134,0.0208306429462185,0.496054948247092,0.00175292217534206,0.96660399532885,NA,"ENSDARG00000001712"
"106","ENSDARG00000001721",59.2801774064729,-0.206933273059764,0.697888222497043,0.0845685136872447,0.771199191192308,NA,"oc90"
"107","ENSDARG00000001729",1752.67195698068,-0.309381140278478,0.135314422498296,5.18393599954328,0.0227966265836012,0.514428247521135,"strn3"
"108","ENSDARG00000001733",491.476393726126,-0.276467846770149,0.265916613273104,1.0741922884304,0.300000423476145,0.883016625462382,"gulp1a"
"109","ENSDARG00000001734",567.433910061277,-0.0599362543971731,0.187341119303715,0.101041257333918,0.750583644717485,0.980905974587676,"fkbp8"
"110","ENSDARG00000001754",329.674016139569,0.458277591728054,0.275298796155482,2.76077310901888,0.0966015439082665,0.710892739936868,"noc2l"
"111","ENSDARG00000001760",92.049129190794,0.159235832514754,0.390106313482665,0.162396000108572,0.686960090049728,NA,"ENSDARG00000001760"
"112","ENSDARG00000001767",225.454134588446,-0.299381911117852,0.291039927940784,1.04041706453444,0.307724493576346,0.883671896546091,"slc29a2"
"113","ENSDARG00000001769",86.5975407356421,-0.207221704375225,0.870757125103623,0.0565912925109444,0.811966997954677,NA,"ptpra"
"114","ENSDARG00000001771",25.0731301827832,-0.796213080935948,1.15183736806633,0.408193542768672,0.522887818583167,NA,"otol1a"
"115","ENSDARG00000001776",20.4524566009794,0.761368676429482,1.07500307777504,0.497194977947927,0.480735224232658,NA,"STIM2"
"116","ENSDARG00000001777",185.937365072069,0.609506420219732,0.389505898706973,2.43249920124353,0.118843290113773,0.741875148121231,"nup155"
"117","ENSDARG00000001781",77.7324549132005,0.708710257884971,0.72192247719467,0.93842354777847,0.332683594846513,NA,"tspan11"
"118","ENSDARG00000001782",214.376877288898,0.0617651707882839,0.39744504242018,0.0231494449154468,0.879069089210705,0.987543973953472,"prkacba"
"119","ENSDARG00000001785",844.985883424607,0.108925507729287,0.144666524020042,0.565678448859472,0.451981314234706,0.925151381669141,"irx2a"
"120","ENSDARG00000001788",8085.13184157518,0.0629766483114514,0.0866999358480044,0.526998052807244,0.46787168187627,0.931040769281759,"atp5po"
"121","ENSDARG00000001803",668.199047144308,0.462349458098775,0.196260222942778,5.49244382477562,0.0190988288503902,0.486572226940805,"kcnh6a"
"122","ENSDARG00000001804",94.2443607680779,0.622474916222189,0.511912329309378,1.40338826920969,0.236157086780822,NA,"zgc:112148"
"123","ENSDARG00000001807",810.794567372368,-0.0409071660905009,0.215009540001233,0.0361757388060937,0.849153031548318,0.985340161303557,"tnfrsf21"
"124","ENSDARG00000001817",3.69614257931814,1.0300354373169,2.57465557717002,0.200568209903494,0.654262593767299,NA,"ENSDARG00000001817"
"125","ENSDARG00000001818",51.4494587858337,0.360860534033826,0.770474630347886,0.216355079947775,0.641831310185629,NA,"c3b.2"
"126","ENSDARG00000001825",120.301351326809,0.356268096487634,0.353827967039057,1.00280249939223,0.316633333944569,0.885879382316322,"CFAP43"
"127","ENSDARG00000001829",7831.01817990251,-0.0322232322589469,0.0814279842277275,0.156537549307018,0.692364526318526,0.970483784193693,"zgc:112982"
"128","ENSDARG00000001835",1889.40689655802,0.0403558126582048,0.129262946733304,0.0970434394980657,0.75540689144183,0.980905974587676,"nalcn"
"129","ENSDARG00000001857",92.7194093208916,0.903338365621578,0.713429965911911,1.42790889330371,0.232106011556763,NA,"AFF4"
"130","ENSDARG00000001859",152.365921073451,0.0133837333182503,0.306764791529326,0.00187537904790247,0.965457889922688,0.997276692984997,"dbx1b"
"131","ENSDARG00000001870",1363.97231951801,0.221629943881381,0.168333332112544,1.73122494071362,0.18825453688515,0.817010511459619,"atp1a1a.4"
"132","ENSDARG00000001873",666.612395078051,0.19041224696075,0.158678561316436,1.43870934341399,0.230348310947362,0.843865324084066,"phgdh"
"133","ENSDARG00000001879",263.034002456745,0.34799474609251,0.250586377096496,1.92400176725224,0.165416178391623,0.803834229235533,"NAV2"
"134","ENSDARG00000001880",1724.59839024893,-0.00477793755545656,0.130566782264933,0.00133350994477155,0.970869920035002,0.998145394376049,"stx3b"
"135","ENSDARG00000001881",6.60626646720016,6.21057785422049,2.01721880390687,7.91295434425633,0.00490820487829976,NA,"cacnb3a"
"136","ENSDARG00000001882",176.882978712048,0.147019251387321,0.461381797607645,0.101530970562294,0.750000087712688,0.980905974587676,"kbtbd12"
"137","ENSDARG00000001888",274.467850932281,-0.270616548923423,0.29212575962907,0.852236292111371,0.355920470460837,0.89380458909161,"ppm1ba"
"138","ENSDARG00000001889",12108.9799522756,0.245479673335345,0.105811677413559,5.36575092910391,0.0205359445954431,0.497072355902892,"tuba1a"
"139","ENSDARG00000001890",1400.71217559887,0.0511904274904233,0.0962166223397658,0.282944015592648,0.594778065225643,0.952906133995435,"stt3b"
"140","ENSDARG00000001891",116.407988712507,-0.0974386072583424,0.440256158476895,0.0489830095701222,0.82484245660778,0.985340161303557,"syt14b"
"141","ENSDARG00000001897",1039.52716307293,-0.191804872101039,0.137570267098473,1.9394782071501,0.163725200753288,0.802579245211558,"man2b1"
"142","ENSDARG00000001898",193.687130563305,0.602230945193451,0.356702854319464,2.81775318250033,0.0932268187144348,0.708608925718278,"manea"
"143","ENSDARG00000001906",24.4478495594426,-1.26071446037306,0.954639404124582,1.60794986198313,0.204780227913608,NA,"ENSDARG00000001906"
"144","ENSDARG00000001909",569.603001363684,0.113608553976554,0.167746952935255,0.458341025539369,0.498400319327469,0.93922937321636,"VILL"
"145","ENSDARG00000001910",3691.48731246352,-0.142027920622661,0.083139209454663,2.91705514942001,0.0876476876856312,0.692234721776441,"rorab"
"146","ENSDARG00000001912",151.808719450623,0.00494761779309315,0.392099959199719,0.000152648587771864,0.990142304294389,0.998145394376049,"drd4-rs"
"147","ENSDARG00000001913",273.750182668173,-0.178311708148938,0.267670963261782,0.439905849357416,0.507167901362198,0.940783233711659,"PALMD"
"148","ENSDARG00000001929",670.95891078839,-0.308164760370277,0.216351066951474,2.02135950734609,0.155100223743736,0.794756957817431,"pink1"
"149","ENSDARG00000001930",637.393112797435,-0.283121163611284,0.230307266823548,1.50724683291187,0.219559676355758,0.83787831372405,"klhl15"
"150","ENSDARG00000001933",15.0008241711391,0.643633442598513,1.41482427119658,0.172350833951754,0.678030942560148,NA,"ENSDARG00000001933"
"151","ENSDARG00000001937",353.891880995738,0.296322715878709,0.25456624404067,1.34423791301569,0.246287984221303,0.855159144402522,"ENSDARG00000001937"
"152","ENSDARG00000001939",312.713536195071,0.120328145638328,0.26875669722754,0.200362188939152,0.654428656254316,0.961196755073102,"b3gat3"
"153","ENSDARG00000001940",1444.62860837471,0.127009288216662,0.136390490566162,0.864895876329825,0.352372232383379,0.893716697918876,"dnajc1"
"154","ENSDARG00000001950",5708.77405341034,0.157438967091401,0.119567000137274,1.72548403098088,0.188988657529135,0.817717785238714,"ak1"
"155","ENSDARG00000001953",926.241063789668,0.368256592872951,0.159924490154624,5.27879460070227,0.0215866876615642,0.503652288241204,"pfkfb3"
"156","ENSDARG00000001968",1.3708236623301,-1.17673411501779,2.99255452650757,0.0590402460536659,0.808019351569328,NA,"dock5"
"157","ENSDARG00000001969",508.158444084421,0.218405760025589,0.151200974466715,2.08035118427608,0.149205844975965,0.788002955062773,"txlng"
"158","ENSDARG00000001971",3.19971750078594,-2.08933631831336,2.96893194944434,0.331879223608865,0.564554622774377,NA,"CTHRC1"
"159","ENSDARG00000001975",797.103920340684,0.290424561996705,0.174417659048871,2.76596546109596,0.0962885780389438,0.710892739936868,"hsd11b2"
"160","ENSDARG00000001976",1517.64922529641,-0.0286073206883097,0.193977925524342,0.0217313177307119,0.88280410383018,0.988709392608353,"ENSDARG00000001976"
"161","ENSDARG00000001993",406.80742353295,0.053842459649394,0.238535473671034,0.050957250444128,0.821405880232335,0.985340161303557,"ENSDARG00000001993"
"162","ENSDARG00000001994",13021.8639969247,0.0162459914105839,0.105815578157191,0.0235261760439016,0.878096683794727,0.987201545132053,"stxbp1a"
"163","ENSDARG00000001999",698.609205688438,0.270343822279974,0.195240348117045,1.91485926786623,0.166424480898331,0.806081779683362,"ADAMTS18"
"164","ENSDARG00000002002",97.5722062309846,0.222074089023623,0.436292890700454,0.255403311180288,0.613295877093471,0.954544219128062,"lmcd1"
"165","ENSDARG00000002006",690.248747815281,-0.213822366653674,0.178574023911385,1.41847300149132,0.233654903105678,0.846290590040155,"rxrbb"
"166","ENSDARG00000002013",140.35162273084,-0.256676796944051,0.333917789414244,0.585086988604246,0.444325263161628,0.922427303006768,"grb10a"
"167","ENSDARG00000002016",493.872089400785,0.217033469151157,0.310326232713156,0.485533111225266,0.485926676566121,0.935115436054606,"ppil2"
"168","ENSDARG00000002020",688.037966565368,-0.27742257124229,0.172827589223297,2.55773742103048,0.109755561323142,0.726717388372777,"ENSDARG00000002020"
"169","ENSDARG00000002021",273.27782814021,0.0133102600840116,0.199045147758654,0.00446967897418915,0.946696613998158,0.995172567891987,"pygb"
"170","ENSDARG00000002026",19.3211904000463,0.0494202708294244,1.16390135463772,0.00162249247485136,0.967869759237794,NA,"QKI"
"171","ENSDARG00000002031",231.463274471945,0.390286461403115,0.310317626430223,1.52057188520584,0.217532970480608,0.837475186029236,"ENSDARG00000002031"
"172","ENSDARG00000002037",553.744341356657,0.173137498133028,0.265845947774143,0.417911815864812,0.517980850843386,0.946274986358447,"PFKFB2"
"173","ENSDARG00000002060",167.292878086751,0.504821996294917,0.293069251604261,2.9548730881239,0.0856190281391098,0.688957989023756,"brf2"
"174","ENSDARG00000002071",40.7477792741274,0.636661609317861,0.724960230328037,0.751598631238707,0.385970566194628,NA,"adss2"
"175","ENSDARG00000002077",160.764405687881,-0.75441535402486,0.387028774506264,3.64523305487717,0.0562299336811153,0.625822342788817,"mnat1"
"176","ENSDARG00000002082",2308.55965341708,-0.0402884560536113,0.0882762170511994,0.208244768310777,0.648146628656556,0.960125256232387,"csnk2a1"
"177","ENSDARG00000002084",155.187496963818,0.500174677555329,0.270757578797525,3.37683734250577,0.0661188177018534,0.645919011203933,"lamb2"
"178","ENSDARG00000002097",6.36068279740943,-0.911991489122127,2.65454776006498,0.23584015626281,0.627226850496349,NA,"ENSDARG00000002097"
"179","ENSDARG00000002127",1656.89262380844,-0.247617003546574,0.137592010838821,3.23211778991626,0.0722072546502721,0.661607497230799,"stam"
"180","ENSDARG00000002128",606.963159147521,-0.143123470460186,0.174493802988675,0.664758478859227,0.414885030707278,0.909840409452614,"cwf19l1"
"181","ENSDARG00000002131",111.327805186824,-0.131673509054167,0.486871719012845,0.0731580638071136,0.786792944646663,0.98289507626165,"celf2"
"182","ENSDARG00000002165",41.31707658161,-0.203579536381297,0.824577422194256,0.0578269293697105,0.809964131003245,NA,"psme1"
"183","ENSDARG00000002167",77.869212357023,-0.140627042569691,0.554272433780427,0.0633168656511316,0.801328283313525,NA,"cacnb1"
"184","ENSDARG00000002168",2952.07614072102,-0.164075976968101,0.104228921085243,2.47675308631713,0.115540553150975,0.738665334857388,"tra2b"
"185","ENSDARG00000002172",189.562844860134,0.206947662608888,0.369343033298108,0.312965950372217,0.575865837109112,0.951179807122605,"aplnra"
"186","ENSDARG00000002174",178.98716931267,-0.0368854592559685,0.271126104443406,0.01849800907965,0.891815441944911,0.989529212333882,"itfg2"
"187","ENSDARG00000002184",703.075913027889,-0.0845291285655904,0.236020042252585,0.128222622186485,0.720282049939673,0.978653344949875,"igbp1"
"188","ENSDARG00000002190",1153.54563801877,-0.0246519549017314,0.152152508820587,0.0262149184628981,0.871376556751806,0.986567893573859,"chmp2bb"
"189","ENSDARG00000002192",28.4146315729007,-0.350061143348565,0.802997574164465,0.189544978188835,0.663295598282801,NA,"aspn"
"190","ENSDARG00000002193",89189.6696166904,0.055220802697654,0.0998647150956992,0.304716569621917,0.580940552783133,0.952193495654822,"rho"
"191","ENSDARG00000002194",11.9015133745985,0.589435150714087,1.40194480443272,0.11379864093955,0.735860201217836,NA,"rhd"
"192","ENSDARG00000002196",384.500190656409,0.13520395366103,0.274196095590958,0.242915177617192,0.62210850284383,0.954642879822117,"bach1b"
"193","ENSDARG00000002197",445.857713156403,0.0570180416615775,0.189039797420872,0.0909766661636411,0.762939179401652,0.981438903246879,"pygl"
"194","ENSDARG00000002204",76.7777377243795,-0.436306715511427,0.433010191350473,1.00476490825768,0.316160279927413,NA,"hspb9l"
"195","ENSDARG00000002210",391.500957107684,0.27732977566283,0.32353465968764,0.718080023487204,0.396774419266882,0.903985578039626,"stk25a"
"196","ENSDARG00000002213",35.3394965724241,-0.108772894113545,1.21799472840581,0.00781699031595906,0.929547837098338,NA,"invs"
"197","ENSDARG00000002215",332.966873389304,-0.127746154036421,0.271444695312213,0.220397514563473,0.638737199025056,0.957330289797046,"rtca"
"198","ENSDARG00000002216",1390.05289177343,-0.189458884050877,0.120738075242828,2.45739914687502,0.116972323290626,0.741185562947371,"tbx3a"
"199","ENSDARG00000002217",4044.81160929369,-0.10426363214206,0.0842014780518869,1.53114261174909,0.215941040069727,0.837475186029236,"scocb"
"200","ENSDARG00000002219",31.2894028686543,1.40335942607671,0.96042449118153,1.72275668217716,0.1893385858462,NA,"ENSDARG00000002219"
"201","ENSDARG00000002220",551.886143028092,-0.0980980301889336,0.27602892250574,0.125865538241101,0.722757907868589,0.97886114515336,"C5H9orf78"
"202","ENSDARG00000002230",10477.7243337165,-0.079290503937808,0.0897597038938837,0.779463730587594,0.377305200214441,0.899889747216186,"sypb"
"203","ENSDARG00000002231",6.74973224293615,-0.150506940204211,2.01564609411307,0.00556143856975666,0.940552823447401,NA,"PLPP2"
"204","ENSDARG00000002235",147.384301505568,-0.531540531312444,0.287287674549893,3.40140155102911,0.0651410481254319,0.64474515176552,"mmp14a"
"205","ENSDARG00000002240",1392.77511745498,0.114509044848979,0.134984538659743,0.719445098764652,0.396325987141941,0.903699121812083,"psmb6"
"206","ENSDARG00000002241",17.0687132970266,0.692936283115924,1.3279309976684,0.259248128594848,0.610637171589651,NA,"KCNA2"
"207","ENSDARG00000002249",502.277534355936,0.127195566437994,0.21565199305077,0.344795487317384,0.557074168560644,0.95036817984748,"tbxas1"
"208","ENSDARG00000002255",7940.04423405327,0.0854916945875806,0.0749381148266889,1.3012407090919,0.25398671814888,0.859504999161413,"epb41l3a"
"209","ENSDARG00000002259",1.64143558713942,2.79838991919336,3.06192816608995,0.785811199087238,NA,NA,"ca15c"
"210","ENSDARG00000002264",521.622931832764,0.042759263837223,0.151665030141827,0.079456380210587,0.778035463331661,0.98289507626165,"mrpl41"
"211","ENSDARG00000002267",708.603322211191,0.16992178516064,0.137924445893323,1.51437271665506,0.218473059176126,0.837475186029236,"dcaf13"
"212","ENSDARG00000002271",2741.01351859046,0.196758341603223,0.0926604175958152,4.50499844951085,0.0337959268415578,0.579437993158477,"zfand5b"
"213","ENSDARG00000002285",341.032565230841,0.148563575896356,0.254679824795983,0.33984544501044,0.559918447566978,0.950900957229824,"mcoln1a"
"214","ENSDARG00000002293",3.88226176872688,3.17466857576839,2.83178832863896,0.706713680639538,NA,NA,"ENSDARG00000002293"
"215","ENSDARG00000002295",2.27447339604178,-0.372947905143683,2.9420658520362,0.00115432452879816,NA,NA,"ENSDARG00000002295"
"216","ENSDARG00000002298",87.5455026624054,0.0710653856723882,0.386018902100031,0.0334892883829667,0.854797400379557,NA,"ankrd22"
"217","ENSDARG00000002299",5.79097116716182,-0.326868573676868,1.91504423644367,0.0436647485951696,0.834478592317191,NA,"ARSD"
"218","ENSDARG00000002300",1623.53505506219,0.116539460316351,0.125956289895237,0.855762633956545,0.35492721154997,0.89380458909161,"p2rx2"
"219","ENSDARG00000002304",66.0459570310543,0.195433456743825,0.527059996688184,0.13479356988492,0.713512773208979,NA,"gins2"
"220","ENSDARG00000002305",1008.67251341578,-0.0132623312261526,0.135614492057655,0.00955710816126043,0.922122502758216,0.993752734379793,"me3"
"221","ENSDARG00000002311",72.0712953984045,-0.582366193195404,0.394381740606438,2.14079995148367,0.143427084033224,NA,"fabp4b"
"222","ENSDARG00000002330",170.169386492621,1.02200073529607,0.332691685644851,9.18123176346785,0.00244509413697324,0.194907640035031,"lhx8a"
"223","ENSDARG00000002332",604.681794459703,-0.0951887200774127,0.137587044666616,0.477882611727665,0.489382975077099,0.935449075703871,"frmd6"
"224","ENSDARG00000002333",72.6850899745758,0.610935515336023,0.379322989168885,2.56164106306085,0.109484880725078,NA,"fam102bb"
"225","ENSDARG00000002336",1768.8440660281,-0.00689676191121664,0.113230438119101,0.00370250393257265,0.951480100158257,0.995581651203371,"dlc"
"226","ENSDARG00000002339",874.702699854707,-0.0443224669605313,0.14791170782564,0.089794567105514,0.764438483592135,0.981438903246879,"sgf29"
"227","ENSDARG00000002344",15170.8706706192,0.184968166510682,0.0896660188157193,4.25003286009081,0.0392495710089626,0.596442872538967,"tubb4b"
"228","ENSDARG00000002347",3.14574716665355,-1.09245116640054,2.97940365689255,0.0841157959732257,NA,NA,"cyp11a1.1"
"229","ENSDARG00000002353",257.953414289693,0.109564255456657,0.332126977651625,0.107238178122628,0.743310608609327,0.980905974587676,"tagapa"
"230","ENSDARG00000002355",8.89349180825199,4.92167193722897,2.06320373743307,3.84604060146091,0.0498635707978286,NA,"SHPK"
"231","ENSDARG00000002362",1155.36697320258,-0.0115817487473386,0.182862884806531,0.00400524587135465,0.94953795805722,0.995172567891987,"ubald1a"
"232","ENSDARG00000002365",277.91961567229,-0.0966886357488748,0.22044314651187,0.191859828259794,0.661373185577659,0.962518385995577,"cers5"
"233","ENSDARG00000002369",3397.62614728175,0.231328844927477,0.105911450481049,4.76485786330687,0.0290464575687622,0.562655987626565,"UBB"
"234","ENSDARG00000002377",90.3407418758814,-0.234002795027946,0.456593148096908,0.25857771740543,0.611098969898382,NA,"mief2"
"235","ENSDARG00000002385",185.483012152748,0.0542438675325397,0.437427398080136,0.015298981285838,0.901561481286695,0.990485456507391,"ATM"
"236","ENSDARG00000002391",47.6100373104257,-0.301314678863883,0.782632050642136,0.143664297940134,0.704665040618839,NA,"tlcd1"
"237","ENSDARG00000002394",3.39064968051427,-3.25979483925557,3.03389159850847,0.848534606753919,NA,NA,"ugt5d1"
"238","ENSDARG00000002396",2960.24637650938,0.524410893297289,0.144404158342788,12.9777195318941,0.000315219668098361,0.049443028287983,"cry-dash"
"239","ENSDARG00000002401",194.668911319843,0.466806767299312,0.346599914032959,1.74013706892592,0.1871214601407,0.815700335341995,"gale"
"240","ENSDARG00000002402",335.53474488574,-0.110490184774758,0.254010653724394,0.18628116251179,0.666029966807948,0.96417884748576,"ercc3"
"241","ENSDARG00000002403",213.085518187617,-0.193967507320368,0.264807467503792,0.535110080935766,0.464466362853317,0.929161469946823,"nusap1"
"242","ENSDARG00000002405",626.097866075165,-0.0608887824868106,0.183844655051697,0.109687289451557,0.740500433492177,0.980206955739806,"si:ch211-225b11.1"
"243","ENSDARG00000002406",28.1086927334645,-0.538900822858691,0.832961164925151,0.397902405290594,0.528174535110534,NA,"zmynd10"
"244","ENSDARG00000002411",5.76829562325015,2.44451237180095,1.75956078674872,2.10583176662336,0.146738533226594,NA,"ENSDARG00000002411"
"245","ENSDARG00000002445",137.706611893971,-0.574224022973766,0.428526697863635,1.75721505497992,0.184972264362752,0.815700335341995,"prdm1a"
"246","ENSDARG00000002463",13.9827328678231,0.666571192412222,1.41690222425759,0.19899055511614,0.655536877505483,NA,"ENSDARG00000002463"
"247","ENSDARG00000002467",551.238365957838,-0.234022480360999,0.17655238043049,1.73972658537141,0.187173473908992,0.815700335341995,"rdh14b"
"248","ENSDARG00000002479",133.947979285441,-0.342541853250131,0.384477601183087,0.769817517066429,0.380273510797776,0.901248987669291,"ercc6l"
"249","ENSDARG00000002483",3.12713037583393,-2.64867576351509,2.91416710299361,0.735143656788061,0.391220992977941,NA,"WNT7A"
"250","ENSDARG00000002487",463.45207492311,-0.148309410101461,0.202963614435062,0.533665673064831,0.465069798420417,0.929566848659022,"noc3l"
"251","ENSDARG00000002494",64.6879497849634,0.387554512166392,0.559454379693536,0.475515093540537,0.490460848993007,NA,"ITGB6"
"252","ENSDARG00000002506",934.7381319336,-0.317101699114473,0.136357347029446,5.3969059530433,0.0201724823881458,0.494444293048073,"C7H16orf87"
"253","ENSDARG00000002507",1513.66509550007,0.16989666121838,0.352035905466635,0.231759580493701,0.630222184375419,0.955881628435586,"ITGA10"
"254","ENSDARG00000002508",377.611470513065,-0.0639831225236418,0.220656950342529,0.0835959513777027,0.772482168812159,0.98289507626165,"ENSDARG00000002508"
"255","ENSDARG00000002509",24.4322652273188,-0.140615591194593,0.950378228671611,0.0207929176364559,0.8853445187767,NA,"zgc:153911"
"256","ENSDARG00000002510",2.269281230184,-1.70600575126966,2.97148721354242,0.115574006086788,0.733885317010866,NA,"dmbx1b"
"257","ENSDARG00000002523",1441.55002349346,-0.105362794543517,0.124065374426312,0.719404199488338,0.396339412069625,0.903699121812083,"hsdl2"
"258","ENSDARG00000002533",18.3224154484194,0.961613771455069,1.21900340226956,0.595768033204592,0.440197283937891,NA,"adora2b"
"259","ENSDARG00000002536",270.144456825906,-0.0106559065458936,0.244601695833768,0.00187879018827175,0.965426509400035,0.997276692984997,"tm9sf4"
"260","ENSDARG00000002538",884.318875701018,0.122640477952801,0.142735458193076,0.736081361868798,0.390919056494938,0.903699121812083,"smu1a"
"261","ENSDARG00000002546",2341.17377011098,0.00321467316943891,0.132614628032924,0.000587498803611197,0.980662468603055,0.998145394376049,"rundc3ab"
"262","ENSDARG00000002549",470.450633365324,-0.0136695099622192,0.178682019076123,0.00585061141470078,0.939029834719804,0.994407208018677,"eif3eb"
